time ax ay az button
10.814000 -0.010738 0.076764 -0.029389 0.000000
10.816000 -0.010738 -0.024214 -0.081394 0.000000
10.818000 -0.010738 -0.079062 -0.058715 0.000000
10.820000 -0.010738 -0.059887 -0.058715 0.000000
10.822000 -0.010738 -0.059820 0.030902 0.000000
10.824000 -0.010738 0.028561 0.034969 0.000000
10.826000 -0.010738 0.034903 -0.048649 0.000000
10.828000 -0.010738 -0.044766 -0.048649 0.000000
10.830000 -0.010738 -0.044783 -0.084136 0.000000
10.832000 -0.010738 -0.083332 -0.084953 0.000000
10.834000 -0.010738 -0.085293 0.034486 0.000000
10.836000 -0.010738 0.028810 0.058435 0.000000
10.838000 -0.010738 0.057340 0.058435 0.000000
10.840000 -0.010738 0.057333 0.027701 0.000000
10.842000 -0.010738 0.028510 -0.054359 0.000000
10.844000 -0.010738 -0.050462 -0.073749 0.000000
10.846000 -0.010738 -0.072978 -0.073749 0.000000
10.848000 -0.010738 -0.072923 -0.029994 0.000000
10.850000 -0.010738 -0.031242 0.013779 0.000000
10.852000 -0.010738 0.011781 -0.019397 0.000000
10.854000 -0.012272 -0.018001 -0.062565 0.000000
10.856000 -0.012272 -0.060748 -0.062565 0.000000
10.858000 -0.012272 -0.060719 -0.057717 0.000000
10.860000 -0.012272 -0.057998 -0.046929 0.000000
10.862000 -0.012272 -0.047555 0.006083 0.000000
10.864000 -0.012272 0.003567 -0.000805 0.000000
10.866000 -0.012272 -0.000739 -0.000805 0.000000
10.868000 -0.012272 -0.000731 -0.040370 0.000000
10.870000 -0.012272 -0.039418 -0.042855 0.000000
10.872000 -0.012272 -0.042838 -0.018606 0.000000
10.874000 -0.012272 -0.019753 -0.018606 0.000000
10.876000 -0.012272 -0.019705 -0.011157 0.000000
10.878000 -0.012272 -0.011336 -0.021231 0.000000
10.880000 -0.012272 -0.020871 -0.050365 0.000000
10.882000 -0.012272 -0.049394 -0.024343 0.000000
10.884000 -0.012272 -0.025784 -0.024343 0.000000
10.886000 -0.012272 -0.025734 0.001368 0.000000
10.888000 -0.012272 0.000723 -0.017618 0.000000
10.890000 -0.012272 -0.016350 -0.042038 0.000000
10.892000 -0.012272 -0.041071 -0.042038 0.000000
10.894000 -0.012272 -0.041052 -0.070700 0.000000
10.896000 -0.012272 -0.070202 -0.049032 0.000000
10.898000 -0.012272 -0.050546 0.037820 0.000000
10.900000 -0.012272 0.033784 0.032683 0.000000
10.902000 -0.012272 0.033159 0.032683 0.000000
10.904000 -0.012272 0.033167 -0.016805 0.000000
10.906000 -0.012272 -0.015424 -0.084690 0.000000
10.908000 -0.012272 -0.081826 -0.038340 0.000000
10.910000 -0.012272 -0.040865 -0.038340 0.000000
10.912000 -0.012272 -0.040777 0.035064 0.000000
10.914000 -0.012272 0.033106 0.081667 0.000000
10.916000 -0.012272 0.079821 -0.042249 0.000000
10.918000 -0.012272 -0.035954 -0.098405 0.000000
10.920000 -0.012272 -0.095706 -0.098405 0.000000
10.922000 -0.012272 -0.095667 -0.077722 0.000000
10.924000 -0.012272 -0.078589 -0.021932 0.000000
10.926000 -0.012272 -0.024887 0.095302 0.000000
10.928000 -0.012272 0.089824 0.019483 0.000000
10.930000 -0.012272 0.023248 0.019483 0.000000
10.932000 -0.012272 0.023237 -0.063508 0.000000
10.934000 -0.012272 -0.061262 -0.071743 0.000000
10.936000 -0.012272 -0.071623 0.015443 0.000000
10.938000 -0.012272 0.011202 0.015443 0.000000
10.940000 -0.012272 0.011298 0.108560 0.000000
10.942000 -0.012272 0.106346 0.073884 0.000000
10.944000 -0.012272 0.075993 -0.092235 0.000000
10.946000 -0.012272 -0.084074 -0.102533 0.000000
10.948000 -0.012272 -0.102110 -0.102533 0.000000
10.950000 -0.012272 -0.102036 -0.049916 0.000000
10.952000 -0.012272 -0.051562 0.141301 0.000000
10.954000 -0.012272 0.132505 0.072084 0.000000
10.956000 -0.012272 0.075437 0.072084 0.000000
10.958000 -0.012272 0.075421 -0.048084 0.000000
10.960000 -0.012272 -0.044726 -0.105712 0.000000
10.962000 -0.012272 -0.103176 -0.052477 0.000000
10.964000 -0.012272 -0.055216 0.070451 0.000000
10.966000 -0.012272 0.064819 0.070451 0.000000
10.968000 -0.012272 0.064904 0.120146 0.000000
10.970000 -0.012272 0.119131 -0.058204 0.000000
10.972000 -0.012272 -0.049760 -0.111496 0.000000
10.974000 -0.012272 -0.108876 -0.105351 0.000000
10.976000 -0.012272 -0.106065 -0.105351 0.000000
10.978000 -0.012272 -0.105954 -0.031447 0.000000
10.980000 -0.012272 -0.033523 0.112157 0.000000
10.982000 -0.012272 0.105519 -0.010476 0.000000
10.984000 -0.012272 -0.004555 -0.010476 0.000000
10.986000 -0.012272 -0.004543 -0.082266 0.000000
10.988000 -0.012272 -0.080347 -0.085890 0.000000
10.990000 -0.012272 -0.086112 0.002479 0.000000
10.992000 -0.012272 -0.001743 0.115452 0.000000
10.994000 -0.012272 0.110169 0.115452 0.000000
10.996000 -0.012272 0.110212 0.081029 0.000000
10.998000 -0.012272 0.082260 -0.089752 0.000000
11.000000 -0.012272 -0.081698 -0.105392 0.000000
11.002000 -0.012272 -0.104742 -0.105392 0.000000
11.004000 -0.012272 -0.104672 -0.085980 0.000000
11.006000 -0.012272 -0.086777 0.009884 0.000000
11.008000 -0.012272 0.005286 0.051815 0.000000
11.010000 -0.012272 0.049769 -0.051901 0.000000
11.012000 -0.012272 -0.047086 -0.051901 0.000000
11.014000 -0.012272 -0.047036 -0.095260 0.000000
11.016000 -0.012272 -0.094210 -0.052455 0.000000
11.018000 -0.012272 -0.054699 0.048434 0.000000
11.020000 -0.012272 0.043698 0.048434 0.000000
11.022000 -0.012272 0.043786 0.087086 0.000000
11.024000 -0.012272 0.086426 0.025261 0.000000
11.026000 -0.012272 0.028293 -0.101103 0.000000
11.028000 -0.012272 -0.095188 -0.073797 0.000000
11.030000 -0.010738 -0.075208 -0.073797 0.000000
11.032000 -0.010738 -0.075105 -0.025705 0.000000
11.034000 -0.010738 -0.027076 0.062117 0.000000
11.036000 -0.010738 0.058308 0.030498 0.000000
11.038000 -0.010738 0.031729 0.030498 0.000000
11.040000 -0.010738 0.031752 -0.052502 0.000000
11.042000 -0.010738 -0.050267 -0.061949 0.000000
11.044000 -0.010738 -0.061705 -0.002434 0.000000
11.046000 -0.010738 -0.005174 0.034424 0.000000
11.048000 -0.010738 0.032851 0.034424 0.000000
11.050000 -0.010738 0.032927 0.025183 0.000000
11.052000 -0.010738 0.025547 -0.048576 0.000000
11.054000 -0.010738 -0.045415 -0.048174 0.000000
11.056000 -0.010738 -0.048193 -0.026655 0.000000
11.058000 -0.010738 -0.027697 -0.026655 0.000000
11.060000 -0.010738 -0.027594 0.014592 0.000000
11.062000 -0.010738 0.013657 -0.002695 0.000000
11.064000 -0.010738 -0.001654 -0.046218 0.000000
11.066000 -0.010738 -0.044442 -0.046218 0.000000
11.068000 -0.010738 -0.044375 -0.044796 0.000000
11.070000 -0.010738 -0.044911 0.004183 0.000000
11.072000 -0.010738 0.001933 -0.001326 0.000000
11.074000 -0.010738 -0.000814 -0.012613 0.000000
11.076000 -0.010738 -0.012002 -0.012613 0.000000
11.078000 -0.010738 -0.011930 -0.035205 0.000000
11.080000 -0.010738 -0.034656 -0.016909 0.000000
11.082000 -0.010738 -0.018038 -0.002719 0.000000
11.084000 -0.010738 -0.003335 -0.002719 0.000000
11.086000 -0.010738 -0.003233 0.013021 0.000000
11.088000 -0.010738 0.012720 -0.043688 0.000000
11.090000 -0.010738 -0.040930 -0.053174 0.000000
11.092000 -0.010738 -0.052807 -0.011638 0.000000
11.094000 -0.010738 -0.013808 -0.011638 0.000000
11.096000 -0.010738 -0.013722 0.002559 0.000000
11.098000 -0.009204 0.002247 -0.001743 0.000000
11.100000 -0.009204 -0.001389 -0.032685 0.000000
11.102000 -0.009204 -0.031240 -0.032685 0.000000
11.104000 -0.009204 -0.031183 -0.063483 0.000000
11.106000 -0.009204 -0.062792 -0.049545 0.000000
11.108000 -0.009204 -0.050502 0.046802 0.000000
11.110000 -0.009204 0.042258 0.021375 0.000000
11.112000 -0.009204 0.022774 0.021375 0.000000
11.114000 -0.009204 0.022828 -0.027702 0.000000
11.116000 -0.009204 -0.026343 -0.093706 0.000000
11.118000 -0.009204 -0.090828 -0.048446 0.000000
11.120000 -0.009204 -0.050773 0.041940 0.000000
11.122000 -0.009204 0.037624 0.041940 0.000000
11.124000 -0.009204 0.037724 0.070859 0.000000
11.126000 -0.009204 0.070359 -0.034504 0.000000
11.128000 -0.009204 -0.029398 -0.081297 0.000000
11.130000 -0.009204 -0.079123 -0.081297 0.000000
11.132000 -0.009204 -0.079054 -0.087921 0.000000
11.134000 -0.009204 -0.087975 0.061704 0.000000
11.136000 -0.009204 0.054831 0.073843 0.000000
11.138000 -0.009204 0.073298 -0.009028 0.000000
11.140000 -0.009204 -0.004858 -0.009028 0.000000
11.142000 -0.009204 -0.004820 -0.072307 0.000000
11.144000 -0.009204 -0.070656 -0.071091 0.000000
11.146000 -0.009204 -0.071521 0.027333 0.000000
11.148000 -0.009204 0.022674 0.027333 0.000000
11.150000 -0.009204 0.022785 0.110063 0.000000
11.152000 -0.009204 0.108276 -0.021716 0.000000
11.154000 -0.009204 -0.015272 -0.094736 0.000000
11.156000 -0.009204 -0.091218 -0.117713 0.000000
11.158000 -0.009204 -0.117006 -0.117713 0.000000
11.160000 -0.009204 -0.116906 -0.065161 0.000000
11.162000 -0.009204 -0.066850 0.113634 0.000000
11.164000 -0.009204 0.105584 0.018773 0.000000
11.166000 -0.009204 0.023422 0.018773 0.000000
11.168000 -0.009204 0.023456 -0.045612 0.000000
11.170000 -0.009204 -0.043909 -0.106964 0.000000
11.172000 -0.009204 -0.104444 -0.026884 0.000000
11.174000 -0.009204 -0.030937 0.084279 0.000000
11.176000 -0.009204 0.079200 0.084279 0.000000
11.178000 -0.009204 0.079267 0.124058 0.000000
11.180000 -0.009204 0.123465 -0.058083 0.000000
11.182000 -0.009204 -0.049345 -0.123262 0.000000
11.184000 -0.009204 -0.120122 -0.123262 0.000000
11.186000 -0.009204 -0.120054 -0.106636 0.000000
11.188000 -0.009204 -0.107481 -0.014103 0.000000
11.190000 -0.009204 -0.018789 0.122400 0.000000
11.192000 -0.009204 0.116444 0.022045 0.000000
11.194000 -0.009204 0.026609 0.022045 0.000000
11.196000 -0.009204 0.026611 -0.072432 0.000000
11.198000 -0.009204 -0.069870 -0.078518 0.000000
11.200000 -0.009204 -0.078591 0.036005 0.000000
11.202000 -0.009204 0.030539 0.189681 0.000000
11.204000 -0.009204 0.182620 0.189681 0.000000
11.206000 -0.009204 0.182603 0.084222 0.000000
11.208000 -0.009204 0.087646 -0.091365 0.000000
11.210000 -0.009204 -0.083259 -0.110293 0.000000
11.212000 -0.009204 -0.109458 -0.110293 0.000000
11.214000 -0.009204 -0.109374 -0.067509 0.000000
11.216000 -0.009204 -0.068967 0.203057 0.000000
11.218000 -0.009204 0.190474 0.094129 0.000000
11.220000 -0.009204 0.099960 -0.006777 0.000000
11.222000 -0.009204 -0.001587 -0.006777 0.000000
11.224000 -0.007670 -0.001588 -0.102544 0.000000
11.226000 -0.009204 -0.100053 -0.055988 0.000000
11.228000 -0.009204 -0.058530 0.084522 0.000000
11.230000 -0.009204 0.077666 0.084522 0.000000
11.232000 -0.009204 0.077759 0.159611 0.000000
11.234000 -0.007670 0.158321 -0.035264 0.000000
11.236000 -0.007670 -0.025693 -0.094514 0.000000
11.238000 -0.007670 -0.091550 -0.074913 0.000000
11.240000 -0.007670 -0.076165 -0.074913 0.000000
11.242000 -0.007670 -0.076067 -0.022965 0.000000
11.244000 -0.007670 -0.024481 0.146543 0.000000
11.246000 -0.007670 0.139029 0.045724 0.000000
11.248000 -0.007670 0.050475 0.045724 0.000000
11.250000 -0.007670 0.050457 -0.067562 0.000000
11.252000 -0.007670 -0.064442 -0.088470 0.000000
11.254000 -0.007670 -0.087685 0.006193 0.000000
11.256000 -0.007670 0.001535 0.125109 0.000000
11.258000 -0.007670 0.119576 0.125109 0.000000
11.260000 -0.007670 0.119638 0.122491 0.000000
11.262000 -0.007670 0.123191 -0.064095 0.000000
11.264000 -0.007670 -0.055104 -0.092832 0.000000
11.266000 -0.007670 -0.091424 -0.083189 0.000000
11.268000 -0.007670 -0.083946 -0.083189 0.000000
11.270000 -0.007670 -0.083825 0.099504 0.000000
11.272000 -0.007670 0.094885 0.068150 0.000000
11.274000 -0.007670 0.070216 -0.024691 0.000000
11.276000 -0.007670 -0.020005 -0.024691 0.000000
11.278000 -0.007670 -0.019971 -0.079408 0.000000
11.280000 -0.007670 -0.078021 -0.071416 0.000000
11.282000 -0.007670 -0.072086 0.025920 0.000000
11.284000 -0.007670 0.021180 0.091462 0.000000
11.286000 -0.007670 0.088664 0.091462 0.000000
11.288000 -0.007670 0.088710 0.073011 0.000000
11.290000 -0.007670 0.073669 -0.084750 0.000000
11.292000 -0.007670 -0.077205 -0.091352 0.000000
11.294000 -0.007670 -0.090982 -0.091352 0.000000
11.296000 -0.007670 -0.090884 -0.067104 0.000000
11.298000 -0.007670 -0.067948 0.071437 0.000000
11.300000 -0.007670 0.064953 0.045550 0.000000
11.302000 -0.007670 0.046739 -0.048244 0.000000
11.304000 -0.006136 -0.043595 -0.048244 0.000000
11.306000 -0.006136 -0.043542 -0.080278 0.000000
11.308000 -0.006136 -0.079505 -0.034923 0.000000
11.310000 -0.006136 -0.037317 0.036171 0.000000
11.312000 -0.006136 0.032782 0.036171 0.000000
11.314000 -0.006136 0.032865 0.058089 0.000000
11.316000 -0.006136 0.057705 -0.061789 0.000000
11.318000 -0.006136 -0.056047 -0.088592 0.000000
11.320000 -0.006136 -0.087337 -0.067609 0.000000
11.322000 -0.006136 -0.068819 -0.067609 0.000000
11.324000 -0.006136 -0.068701 -0.018591 0.000000
11.326000 -0.006136 -0.019963 0.049444 0.000000
11.328000 -0.006136 0.046232 0.009608 0.000000
11.330000 -0.006136 0.011370 -0.054390 0.000000
11.332000 -0.006136 -0.051229 -0.054390 0.000000
11.334000 -0.006136 -0.051166 -0.042260 0.000000
11.336000 -0.006136 -0.042566 -0.007714 0.000000
11.338000 -0.006136 -0.009318 0.013540 0.000000
11.340000 -0.006136 0.012670 0.013540 0.000000
11.342000 -0.006136 0.012749 0.006087 0.000000
11.344000 -0.006136 0.006283 -0.049760 0.000000
11.346000 -0.006136 -0.047309 -0.044125 0.000000
11.348000 -0.006136 -0.044392 -0.006799 0.000000
11.350000 -0.006136 -0.008581 -0.006799 0.000000
11.352000 -0.006136 -0.008491 0.020437 0.000000
11.354000 -0.006136 0.019842 -0.000814 0.000000
11.356000 -0.006136 0.000163 -0.028087 0.000000
11.358000 -0.006136 -0.026887 -0.028087 0.000000
11.360000 -0.006136 -0.026814 -0.053582 0.000000
11.362000 -0.006136 -0.052905 -0.005084 0.000000
11.364000 -0.006136 -0.007219 0.001998 0.000000
11.366000 -0.006136 0.001691 0.006558 0.000000
11.368000 -0.006136 0.006306 0.006558 0.000000
11.370000 -0.006136 0.006376 -0.006778 0.000000
11.372000 -0.006136 -0.006453 -0.014010 0.000000
11.374000 -0.006136 -0.013612 -0.020376 0.000000
11.376000 -0.006136 -0.019861 -0.020376 0.000000
11.378000 -0.006136 -0.019782 -0.003089 0.000000
11.380000 -0.006136 -0.003466 -0.014801 0.000000
11.382000 -0.006136 -0.014335 -0.030826 0.000000
11.384000 -0.006136 -0.030166 -0.024758 0.000000
11.386000 -0.006136 -0.025112 -0.024758 0.000000
11.388000 -0.006136 -0.025024 -0.001229 0.000000
11.390000 -0.006136 -0.001791 0.002525 0.000000
11.392000 -0.006136 0.002641 -0.000773 0.000000
11.394000 -0.006136 -0.000649 -0.014852 0.000000
11.396000 -0.006136 -0.014237 -0.014852 0.000000
11.398000 -0.006136 -0.014167 -0.011628 0.000000
11.400000 -0.004602 -0.011709 0.008876 0.000000
11.402000 -0.004602 0.008144 0.010977 0.000000
11.404000 -0.004602 0.011084 0.010977 0.000000
11.406000 -0.004602 0.011124 -0.021086 0.000000
11.408000 -0.004602 -0.020184 -0.039153 0.000000
11.410000 -0.004602 -0.038636 -0.020591 0.000000
11.412000 -0.004602 -0.021615 0.002194 0.000000
11.414000 -0.004602 0.001259 0.002194 0.000000
11.416000 -0.004602 0.001345 0.023944 0.000000
11.418000 -0.004602 0.023536 -0.018915 0.000000
11.420000 -0.004602 -0.016813 -0.040236 0.000000
11.422000 -0.004602 -0.039297 -0.040236 0.000000
11.424000 -0.004602 -0.039233 -0.033481 0.000000
11.426000 -0.004602 -0.033816 0.005023 0.000000
11.428000 -0.004602 0.003375 0.015537 0.000000
11.430000 -0.004602 0.015253 0.003783 0.000000
11.432000 -0.004602 0.004445 0.003783 0.000000
11.434000 -0.004602 0.004490 -0.057676 0.000000
11.436000 -0.004602 -0.056179 -0.040924 0.000000
11.438000 -0.004602 -0.041963 0.008323 0.000000
11.440000 -0.004602 0.005878 0.008323 0.000000
11.442000 -0.004602 0.005957 0.034022 0.000000
11.444000 -0.004602 0.033541 -0.013260 0.000000
11.446000 -0.004602 -0.010809 -0.046990 0.000000
11.448000 -0.004602 -0.045443 -0.070489 0.000000
11.450000 -0.004602 -0.069547 -0.070489 0.000000
11.452000 -0.004602 -0.069456 -0.056726 0.000000
11.454000 -0.004602 -0.057257 0.022979 0.000000
11.456000 -0.004602 0.019489 0.007675 0.000000
11.458000 -0.004602 0.008292 -0.029628 0.000000
11.460000 -0.004602 -0.027890 -0.029628 0.000000
11.462000 -0.004602 -0.027840 -0.053346 0.000000
11.464000 -0.004602 -0.052949 -0.035270 0.000000
11.466000 -0.004602 -0.036216 0.013832 0.000000
11.468000 -0.004602 0.011798 0.013832 0.000000
11.470000 -0.004602 0.011858 0.025357 0.000000
11.472000 -0.004602 0.025222 -0.057966 0.000000
11.474000 -0.004602 -0.054245 -0.072367 0.000000
11.476000 -0.004602 -0.071951 -0.053188 0.000000
11.478000 -0.004602 -0.054523 -0.053188 0.000000
11.480000 -0.004602 -0.054425 0.057090 0.000000
11.482000 -0.004602 0.054572 0.051673 0.000000
11.484000 -0.004602 0.052168 0.007607 0.000000
11.486000 -0.004602 0.009799 0.007607 0.000000
11.488000 -0.004602 0.009810 -0.057034 0.000000
11.490000 -0.004602 -0.055405 -0.063655 0.000000
11.492000 -0.004602 -0.063783 0.009288 0.000000
11.494000 -0.004602 0.005782 0.060757 0.000000
11.496000 -0.004602 0.058892 0.060757 0.000000
11.498000 -0.004602 0.058910 -0.008142 0.000000
11.500000 -0.004602 -0.006404 -0.047360 0.000000
11.502000 -0.004602 -0.045734 -0.065548 0.000000
11.504000 -0.004602 -0.065011 -0.065548 0.000000
11.506000 -0.004602 -0.064938 -0.045301 0.000000
11.508000 -0.004602 -0.046073 0.073730 0.000000
11.510000 -0.004602 0.068890 0.040556 0.000000
11.512000 -0.004602 0.042123 -0.030745 0.000000
11.514000 -0.004602 -0.027379 -0.030745 0.000000
11.516000 -0.004602 -0.027371 -0.072267 0.000000
11.518000 -0.004602 -0.071394 -0.018198 0.000000
11.520000 -0.004602 -0.021005 0.085422 0.000000
11.522000 -0.004602 0.080864 0.109635 0.000000
11.524000 -0.004602 0.109177 0.109635 0.000000
11.526000 -0.004602 0.109157 -0.031491 0.000000
11.528000 -0.004602 -0.027890 -0.073530 0.000000
11.530000 -0.004602 -0.071660 -0.064158 0.000000
11.532000 -0.004602 -0.065026 -0.064158 0.000000
11.534000 -0.004602 -0.064951 0.088051 0.000000
11.536000 -0.004602 0.084473 0.109896 0.000000
11.538000 -0.004602 0.109270 0.006633 0.000000
11.540000 -0.004602 0.011969 -0.062600 0.000000
11.542000 -0.004602 -0.059318 -0.062600 0.000000
11.544000 -0.004602 -0.059287 -0.048186 0.000000
11.546000 -0.004602 -0.048889 0.057470 0.000000
11.548000 -0.004602 0.052395 0.116328 0.000000
11.550000 -0.004602 0.114362 0.116328 0.000000
11.552000 -0.004602 0.114338 0.081782 0.000000
11.554000 -0.004602 0.083125 -0.079079 0.000000
11.556000 -0.004602 -0.071678 -0.100243 0.000000
11.558000 -0.004602 -0.099405 -0.047647 0.000000
11.560000 -0.004602 -0.050598 -0.047647 0.000000
11.562000 -0.004602 -0.050500 0.108489 0.000000
11.564000 -0.004602 0.104877 0.042363 0.000000
11.566000 -0.004602 0.046042 -0.014476 0.000000
11.568000 -0.004602 -0.011832 -0.014476 0.000000
11.570000 -0.004602 -0.011833 -0.085935 0.000000
11.572000 -0.004602 -0.084163 -0.024918 0.000000
11.574000 -0.004602 -0.028379 0.085434 0.000000
11.576000 -0.004602 0.080354 0.138645 0.000000
11.578000 -0.004602 0.136780 0.138645 0.000000
11.580000 -0.004602 0.136730 -0.053316 0.000000
11.582000 -0.004602 -0.048277 -0.101236 0.000000
11.584000 -0.004602 -0.099197 -0.085975 0.000000
11.586000 -0.004602 -0.087249 -0.007348 0.000000
11.588000 -0.004602 -0.011503 -0.007348 0.000000
11.590000 -0.004602 -0.011406 0.125324 0.000000
11.592000 -0.004602 0.122454 0.005645 0.000000
11.594000 -0.004602 0.011687 -0.071370 0.000000
11.596000 -0.004602 -0.067706 -0.071370 0.000000
11.598000 -0.004602 -0.067688 -0.066311 0.000000
11.600000 -0.004602 -0.066756 0.021864 0.000000
11.602000 -0.004602 0.017475 0.110962 0.000000
11.604000 -0.004602 0.107204 0.061417 0.000000
11.606000 -0.004602 0.064636 0.061417 0.000000
11.608000 -0.004602 0.064615 -0.096802 0.000000
11.610000 -0.004602 -0.092823 -0.115887 0.000000
11.612000 -0.004602 -0.115550 -0.049167 0.000000
11.614000 -0.004602 -0.052932 -0.049167 0.000000
11.616000 -0.004602 -0.052818 0.131921 0.000000
11.618000 -0.004602 0.127527 0.056354 0.000000
11.620000 -0.004602 0.060714 -0.023643 0.000000
11.622000 -0.004602 -0.019746 -0.115562 0.000000
11.624000 -0.004602 -0.111313 -0.115562 0.000000
11.626000 -0.004602 -0.111273 -0.050056 0.000000
11.628000 -0.004602 -0.052131 0.081041 0.000000
11.630000 -0.004602 0.074923 0.136410 0.000000
11.632000 -0.004602 0.134472 0.136410 0.000000
11.634000 -0.004602 0.134461 0.028913 0.000000
11.636000 -0.004602 0.032003 -0.115117 0.000000
11.638000 -0.004602 -0.108597 -0.089603 0.000000
11.640000 -0.004602 -0.091145 -0.013495 0.000000
11.642000 -0.004602 -0.017543 -0.013495 0.000000
11.644000 -0.004602 -0.017425 0.120316 0.000000
11.646000 -0.004602 0.117442 0.020152 0.000000
11.648000 -0.004602 0.025135 -0.071553 0.000000
11.650000 -0.004602 -0.067203 -0.123451 0.000000
11.652000 -0.004602 -0.121246 -0.123451 0.000000
11.654000 -0.004602 -0.121171 0.017803 0.000000
11.656000 -0.004602 0.013826 0.170102 0.000000
11.658000 -0.004602 0.163202 0.130859 0.000000
11.660000 -0.004602 0.133776 0.130859 0.000000
11.662000 -0.004602 0.133736 -0.092297 0.000000
11.664000 -0.004602 -0.086384 -0.114367 0.000000
11.666000 -0.004602 -0.113685 -0.057800 0.000000
11.668000 -0.004602 -0.061046 0.052971 0.000000
11.670000 -0.004602 0.047480 0.052971 0.000000
11.672000 -0.004602 0.047577 0.063681 0.000000
11.674000 -0.004602 0.063817 -0.027801 0.000000
11.676000 -0.004602 -0.023342 -0.100051 0.000000
11.678000 -0.004602 -0.096717 -0.100051 0.000000
11.680000 -0.004602 -0.096653 -0.045536 0.000000
11.682000 -0.004602 -0.047204 0.111869 0.000000
11.684000 -0.004602 0.104515 0.186259 0.000000
11.686000 -0.004602 0.183353 0.074677 0.000000
11.688000 -0.004602 0.080575 0.074677 0.000000
11.690000 -0.004602 0.080543 -0.106185 0.000000
11.692000 -0.004602 -0.101287 -0.082832 0.000000
11.694000 -0.004602 -0.084257 0.000115 0.000000
11.696000 -0.004602 -0.004176 0.000115 0.000000
11.698000 -0.004602 -0.004049 0.155900 0.000000
11.700000 -0.004602 0.152516 0.052211 0.000000
11.702000 -0.004602 0.057466 -0.049873 0.000000
11.704000 -0.004602 -0.044546 -0.112326 0.000000
11.706000 -0.004602 -0.109522 -0.112326 0.000000
11.708000 -0.004602 -0.109439 -0.002824 0.000000
11.710000 -0.004602 -0.005898 0.150351 0.000000
11.712000 -0.004602 0.143301 0.132966 0.000000
11.714000 -0.004602 0.134488 0.016096 0.000000
11.716000 -0.003068 0.022229 0.016096 0.000000
11.718000 -0.003068 0.022234 -0.111147 0.000000
11.720000 -0.003068 -0.107746 -0.071554 0.000000
11.722000 -0.003068 -0.073735 0.048222 0.000000
11.724000 -0.003068 0.042473 0.048222 0.000000
11.726000 -0.003068 0.042598 0.117418 0.000000
11.728000 -0.003068 0.115974 -0.006956 0.000000
11.730000 -0.003068 -0.000859 -0.083661 0.000000
11.732000 -0.003068 -0.079883 -0.099928 0.000000
11.734000 -0.003068 -0.099379 -0.099928 0.000000
11.736000 -0.003068 -0.099273 0.054940 0.000000
11.738000 -0.003068 0.050816 0.157174 0.000000
11.740000 -0.003068 0.152987 0.070507 0.000000
11.742000 -0.003068 0.075359 0.070507 0.000000
11.744000 -0.003068 0.075367 -0.117669 0.000000
11.746000 -0.003068 -0.112669 -0.088459 0.000000
11.748000 -0.003068 -0.090393 -0.045659 0.000000
11.750000 -0.003068 -0.048082 0.092116 0.000000
11.752000 -0.003068 0.085463 0.092116 0.000000
11.754000 -0.003068 0.085553 0.064395 0.000000
11.756000 -0.003068 0.065411 -0.034915 0.000000
11.758000 -0.003068 -0.029997 -0.110285 0.000000
11.760000 -0.003068 -0.106798 -0.110285 0.000000
11.762000 -0.003068 -0.106726 -0.056290 0.000000
11.764000 -0.003068 -0.057818 0.098990 0.000000
11.766000 -0.003068 0.091768 0.107612 0.000000
11.768000 -0.003068 0.107617 0.044116 0.000000
11.770000 -0.003068 0.047321 0.044116 0.000000
11.772000 -0.003068 0.047357 -0.089987 0.000000
11.774000 -0.003068 -0.086400 -0.078979 0.000000
11.776000 -0.003068 -0.079718 0.000454 0.000000
11.778000 -0.003068 -0.003453 0.092934 0.000000
11.780000 -0.003068 0.089242 0.092934 0.000000
11.782000 -0.003068 0.089271 -0.012678 0.000000
11.784000 -0.001534 -0.010072 -0.090787 0.000000
11.786000 -0.001534 -0.087032 -0.113936 0.000000
11.788000 -0.001534 -0.113285 -0.113936 0.000000
11.790000 -0.001534 -0.113168 0.000555 0.000000
11.792000 -0.001534 -0.002656 0.144702 0.000000
11.794000 -0.001534 0.138173 0.129618 0.000000
11.796000 -0.001534 0.130806 0.004615 0.000000
11.798000 -0.001534 0.011204 0.004615 0.000000
11.800000 -0.001534 0.011232 -0.094196 0.000000
11.802000 -0.001534 -0.091590 -0.081200 0.000000
11.804000 -0.001534 -0.082001 0.031551 0.000000
11.806000 -0.001534 0.026169 0.031551 0.000000
11.808000 -0.001534 0.026293 0.087887 0.000000
11.810000 -0.001534 0.086690 -0.031757 0.000000
11.812000 -0.001534 -0.025962 -0.075293 0.000000
11.814000 -0.001534 -0.073193 -0.069677 0.000000
11.816000 -0.001534 -0.070253 -0.069677 0.000000
11.818000 -0.001534 -0.070140 0.064629 0.000000
11.820000 -0.001534 0.061222 0.134417 0.000000
11.822000 -0.001534 0.131594 0.087090 0.000000
11.824000 -0.001534 0.089971 0.087090 0.000000
11.826000 -0.001534 0.089966 -0.113638 0.000000
11.828000 -0.001534 -0.108274 -0.087309 0.000000
11.830000 -0.001534 -0.088900 -0.020512 0.000000
11.832000 -0.001534 -0.024123 0.086037 0.000000
11.834000 -0.001534 0.081065 0.086037 0.000000
11.836000 -0.001534 0.081168 0.096760 0.000000
11.838000 -0.001534 0.096790 -0.019265 0.000000
11.840000 -0.001534 -0.013439 -0.078837 0.000000
