time ax ay az button
5.436000 -0.023010 -0.042611 0.001681 0.000000
5.438000 -0.021476 -0.031306 0.053030 0.000000
5.440000 -0.021476 -0.003039 -0.068910 0.000000
5.442000 -0.021476 -0.020110 -0.068910 0.000000
5.444000 -0.023010 -0.020050 -0.135661 0.000000
5.446000 -0.023010 -0.046247 0.009125 0.000000
5.448000 -0.023010 -0.033592 0.053957 0.000000
5.450000 -0.021476 -0.008789 0.053957 0.000000
5.452000 -0.021476 -0.008664 0.048041 0.000000
5.454000 -0.021476 0.017715 -0.076207 0.000000
5.456000 -0.023010 -0.011030 -0.082801 0.000000
5.458000 -0.023010 -0.029335 0.020018 0.000000
5.460000 -0.023010 -0.024280 0.020018 0.000000
5.462000 -0.021476 -0.024182 0.065524 0.000000
5.464000 -0.021476 0.000736 0.046643 0.000000
5.466000 -0.021476 0.023626 -0.157187 0.000000
5.468000 -0.023010 -0.023286 -0.157187 0.000000
5.470000 -0.023010 -0.023311 -0.081079 0.000000
5.472000 -0.023010 -0.037533 0.016418 0.000000
5.474000 -0.021476 -0.028712 0.037949 0.000000
5.476000 -0.021476 0.011140 -0.102949 0.000000
5.478000 -0.021476 -0.017836 -0.102949 0.000000
5.480000 -0.023010 -0.017820 -0.160900 0.000000
5.482000 -0.023010 -0.053963 -0.073578 0.000000
5.484000 -0.023010 -0.055281 0.079710 0.000000
5.486000 -0.021476 -0.021207 0.021181 0.000000
5.488000 -0.021476 0.009586 0.021181 0.000000
5.490000 -0.023010 0.009660 -0.117557 0.000000
5.492000 -0.023010 -0.028207 -0.059664 0.000000
5.494000 -0.023010 -0.041594 0.035710 0.000000
5.496000 -0.023010 -0.032656 0.035710 0.000000
5.498000 -0.021476 -0.032504 0.087856 0.000000
5.500000 -0.021476 0.003938 0.017817 0.000000
5.502000 -0.023010 0.031275 -0.148402 0.000000
5.504000 -0.023010 -0.022432 -0.044998 0.000000
5.506000 -0.024544 -0.034489 -0.044998 0.000000
5.508000 -0.023010 -0.034431 0.051410 0.000000
5.510000 -0.021476 -0.024562 -0.006205 0.000000
5.512000 -0.021476 0.013002 -0.129114 0.000000
5.514000 -0.023010 -0.018724 -0.129114 0.000000
5.516000 -0.023010 -0.018718 -0.138314 0.000000
5.518000 -0.024544 -0.055355 -0.031992 0.000000
5.520000 -0.023010 -0.051805 0.085614 0.000000
5.522000 -0.021476 -0.016245 -0.011885 0.000000
5.524000 -0.021476 0.007618 -0.011885 0.000000
5.526000 -0.023010 0.007679 -0.129268 0.000000
5.528000 -0.024544 -0.032669 -0.028732 0.000000
5.530000 -0.024544 -0.044774 0.070283 0.000000
5.532000 -0.023010 -0.032834 0.070283 0.000000
5.534000 -0.021476 -0.032671 0.064275 0.000000
5.536000 -0.023010 0.002203 -0.039392 0.000000
5.538000 -0.023010 0.017707 -0.124232 0.000000
5.540000 -0.024544 -0.027957 -0.016917 0.000000
5.542000 -0.024544 -0.035755 -0.016917 0.000000
5.544000 -0.023010 -0.035666 0.072683 0.000000
5.546000 -0.021476 -0.022260 0.046938 0.000000
5.548000 -0.023010 0.004529 -0.130653 0.000000
5.550000 -0.023010 -0.019606 -0.112521 0.000000
5.552000 -0.024544 -0.041946 -0.112521 0.000000
5.554000 -0.024544 -0.041859 -0.007965 0.000000
5.556000 -0.023010 -0.037542 0.028372 0.000000
5.558000 -0.023010 -0.006884 -0.065102 0.000000
5.560000 -0.023010 0.008539 -0.065102 0.000000
5.562000 -0.023010 0.008562 -0.139218 0.000000
5.564000 -0.024544 -0.033969 -0.093148 0.000000
5.566000 -0.024544 -0.054046 0.063608 0.000000
5.568000 -0.023010 -0.037815 0.016324 0.000000
5.570000 -0.023010 -0.016090 0.016324 0.000000
5.572000 -0.023010 -0.015949 -0.068471 0.000000
5.574000 -0.023010 0.001159 -0.086246 0.000000
5.576000 -0.024544 -0.036940 0.004001 0.000000
5.578000 -0.024544 -0.040512 0.004001 0.000000
5.580000 -0.023010 -0.040381 0.044711 0.000000
5.582000 -0.023010 -0.026499 -0.007932 0.000000
5.584000 -0.023010 -0.008483 -0.100428 0.000000
5.586000 -0.023010 -0.029004 -0.077484 0.000000
5.588000 -0.024544 -0.043760 -0.077484 0.000000
5.590000 -0.024544 -0.043636 0.009617 0.000000
5.592000 -0.023010 -0.036647 -0.030715 0.000000
5.594000 -0.023010 -0.015029 -0.104798 0.000000
5.596000 -0.023010 -0.011360 -0.104798 0.000000
5.598000 -0.024544 -0.011292 -0.087051 0.000000
5.600000 -0.024544 -0.038049 -0.076118 0.000000
5.602000 -0.024544 -0.051456 0.023385 0.000000
5.604000 -0.023010 -0.037444 -0.032505 0.000000
5.606000 -0.023010 -0.022047 -0.032505 0.000000
5.608000 -0.023010 -0.021899 -0.083056 0.000000
5.610000 -0.024544 -0.015792 -0.052016 0.000000
5.612000 -0.024544 -0.039534 0.001682 0.000000
5.614000 -0.024544 -0.040112 0.009334 0.000000
5.616000 -0.023010 -0.032628 0.009334 0.000000
5.618000 -0.023010 -0.032469 -0.050886 0.000000
5.620000 -0.023010 -0.016897 -0.045785 0.000000
5.622000 -0.024544 -0.030467 -0.040551 0.000000
5.624000 -0.024544 -0.041222 -0.040551 0.000000
5.626000 -0.024544 -0.041085 -0.012900 0.000000
5.628000 -0.023010 -0.038411 -0.005852 0.000000
5.630000 -0.023010 -0.029355 -0.060228 0.000000
5.632000 -0.023010 -0.021849 -0.038872 0.000000
5.634000 -0.024544 -0.029611 -0.038872 0.000000
5.636000 -0.024544 -0.029496 -0.021540 0.000000
5.638000 -0.024544 -0.036394 -0.029868 0.000000
5.640000 -0.024544 -0.030629 -0.052038 0.000000
5.642000 -0.023010 -0.019875 -0.052038 0.000000
5.644000 -0.024544 -0.019758 -0.051823 0.000000
5.646000 -0.024544 -0.018300 -0.039484 0.000000
5.648000 -0.024544 -0.027332 -0.038799 0.000000
5.650000 -0.024544 -0.034279 -0.046675 0.000000
5.652000 -0.024544 -0.033697 -0.046675 0.000000
5.654000 -0.024544 -0.033561 -0.032700 0.000000
5.656000 -0.024544 -0.019580 -0.020694 0.000000
5.658000 -0.024544 -0.024695 -0.017250 0.000000
5.660000 -0.024544 -0.030513 -0.017250 0.000000
5.662000 -0.024544 -0.030402 -0.045543 0.000000
5.664000 -0.024544 -0.034652 -0.057807 0.000000
5.666000 -0.024544 -0.033289 0.012998 0.000000
5.668000 -0.024544 -0.015899 -0.006472 0.000000
5.670000 -0.024544 -0.016476 -0.006472 0.000000
5.672000 -0.024544 -0.016391 -0.030544 0.000000
5.674000 -0.024544 -0.024984 -0.058708 0.000000
5.676000 -0.024544 -0.027737 -0.025680 0.000000
5.678000 -0.024544 -0.020167 0.025826 0.000000
5.680000 -0.024544 -0.007401 0.025826 0.000000
5.682000 -0.024544 -0.007327 0.010814 0.000000
5.684000 -0.024544 -0.009830 -0.075222 0.000000
5.686000 -0.024544 -0.025503 -0.079284 0.000000
5.688000 -0.024544 -0.031506 -0.079284 0.000000
5.690000 -0.024544 -0.031418 -0.024216 0.000000
5.692000 -0.024544 -0.020119 0.024031 0.000000
5.694000 -0.024544 -0.011077 -0.051403 0.000000
5.696000 -0.024544 -0.021516 -0.087377 0.000000
5.698000 -0.024544 -0.032366 -0.087377 0.000000
5.700000 -0.024544 -0.032282 -0.083563 0.000000
5.702000 -0.024544 -0.035944 0.041420 0.000000
5.704000 -0.024544 -0.011028 0.033610 0.000000
5.706000 -0.024544 -0.002977 0.033610 0.000000
5.708000 -0.024544 -0.002919 -0.056500 0.000000
5.710000 -0.024544 -0.020569 -0.108031 0.000000
5.712000 -0.024544 -0.036304 0.004718 0.000000
5.714000 -0.024544 -0.024842 0.063668 0.000000
5.716000 -0.024544 -0.002034 0.063668 0.000000
5.718000 -0.024544 -0.001953 0.040850 0.000000
5.720000 -0.024544 0.010266 -0.116409 0.000000
5.722000 -0.024544 -0.022939 -0.088223 0.000000
5.724000 -0.024544 -0.035270 -0.088223 0.000000
5.726000 -0.024544 -0.035201 0.010974 0.000000
5.728000 -0.024544 -0.023383 0.058102 0.000000
5.730000 -0.024544 0.000194 -0.090612 0.000000
5.732000 -0.024544 -0.022257 -0.138488 0.000000
5.734000 -0.024544 -0.043938 -0.138488 0.000000
5.736000 -0.024544 -0.043850 -0.086265 0.000000
5.738000 -0.024544 -0.045794 0.068798 0.000000
5.740000 -0.024544 -0.010611 0.026684 0.000000
5.742000 -0.024544 0.008669 -0.100826 0.000000
5.744000 -0.024544 -0.021851 -0.100826 0.000000
5.746000 -0.026078 -0.021831 -0.152005 0.000000
5.748000 -0.026078 -0.052419 0.024682 0.000000
5.750000 -0.024544 -0.036979 0.073522 0.000000
5.752000 -0.024544 -0.005037 0.073522 0.000000
5.754000 -0.024544 -0.004911 0.021752 0.000000
5.756000 -0.024544 0.016440 -0.161657 0.000000
5.758000 -0.026078 -0.031425 -0.061098 0.000000
5.760000 -0.026078 -0.039613 0.034854 0.000000
5.762000 -0.026078 -0.029441 0.034854 0.000000
5.764000 -0.024544 -0.029304 0.082472 0.000000
5.766000 -0.024544 0.005592 -0.115673 0.000000
5.768000 -0.024544 -0.023816 -0.161176 0.000000
5.770000 -0.026078 -0.051071 -0.161176 0.000000
5.772000 -0.026078 -0.050974 -0.050421 0.000000
5.774000 -0.026078 -0.047839 0.078234 0.000000
5.776000 -0.024544 -0.008722 0.011658 0.000000
5.778000 -0.024544 0.014994 -0.133013 0.000000
5.780000 -0.026078 -0.024214 -0.133013 0.000000
5.782000 -0.026078 -0.024208 -0.158557 0.000000
5.784000 -0.026078 -0.059397 0.049925 0.000000
5.786000 -0.026078 -0.042971 0.089368 0.000000
5.788000 -0.024544 -0.004483 0.089368 0.000000
5.790000 -0.024544 -0.004341 -0.014066 0.000000
5.792000 -0.026078 0.020044 -0.140903 0.000000
5.794000 -0.026078 -0.025617 -0.033712 0.000000
5.796000 -0.026078 -0.039954 0.060167 0.000000
5.798000 -0.026078 -0.030515 0.060167 0.000000
5.800000 -0.024544 -0.030376 0.077840 0.000000
5.802000 -0.024544 0.010446 -0.142211 0.000000
5.804000 -0.026078 -0.022601 -0.133000 0.000000
5.806000 -0.027612 -0.048252 -0.008406 0.000000
5.808000 -0.027612 -0.044041 -0.008406 0.000000
5.810000 -0.026078 -0.043876 0.074759 0.000000
5.812000 -0.024544 -0.024538 -0.045016 0.000000
5.814000 -0.026078 0.007870 -0.146085 0.000000
5.816000 -0.026078 -0.029377 -0.146085 0.000000
5.818000 -0.027612 -0.029340 -0.118177 0.000000
5.820000 -0.027612 -0.056846 0.066331 0.000000
5.822000 -0.026078 -0.037333 0.045245 0.000000
5.824000 -0.024544 -0.006842 -0.048204 0.000000
5.826000 -0.026078 0.012268 -0.048204 0.000000
5.828000 -0.026078 0.012290 -0.132085 0.000000
5.830000 -0.027612 -0.033351 0.000711 0.000000
5.832000 -0.027612 -0.041873 0.062379 0.000000
5.834000 -0.026078 -0.030292 0.062379 0.000000
5.836000 -0.024544 -0.030147 0.025532 0.000000
5.838000 -0.026078 -0.000499 -0.130802 0.000000
5.840000 -0.026078 -0.027855 -0.091623 0.000000
5.842000 -0.027612 -0.046025 0.002051 0.000000
5.844000 -0.027612 -0.040822 0.002051 0.000000
5.846000 -0.026078 -0.040659 0.052493 0.000000
5.848000 -0.026078 -0.021366 -0.080182 0.000000
5.850000 -0.026078 0.004407 -0.107086 0.000000
5.852000 -0.027612 -0.026181 -0.107086 0.000000
5.854000 -0.027612 -0.026142 -0.080217 0.000000
5.856000 -0.027612 -0.048311 0.041801 0.000000
5.858000 -0.026078 -0.031601 -0.026839 0.000000
5.860000 -0.026078 -0.013432 -0.098741 0.000000
5.862000 -0.026078 -0.008016 -0.098741 0.000000
5.864000 -0.027612 -0.007963 -0.091016 0.000000
5.866000 -0.027612 -0.039882 0.008634 0.000000
5.868000 -0.027612 -0.040538 0.036669 0.000000
5.870000 -0.026078 -0.028387 -0.025266 0.000000
5.872000 -0.026078 -0.012882 -0.025266 0.000000
5.874000 -0.026078 -0.012778 -0.056389 0.000000
5.876000 -0.027612 -0.030490 -0.054068 0.000000
5.878000 -0.027612 -0.041921 0.004548 0.000000
5.880000 -0.027612 -0.037560 0.004548 0.000000
5.882000 -0.026078 -0.037409 0.017736 0.000000
5.884000 -0.026078 -0.024151 -0.100932 0.000000
5.886000 -0.027612 -0.016672 -0.049896 0.000000
5.888000 -0.027612 -0.029533 -0.044177 0.000000
5.890000 -0.027612 -0.039852 -0.044177 0.000000
5.892000 -0.027612 -0.039729 -0.011172 0.000000
5.894000 -0.027612 -0.036014 -0.040393 0.000000
5.896000 -0.026078 -0.016353 -0.077372 0.000000
5.898000 -0.027612 -0.018731 -0.077372 0.000000
5.900000 -0.027612 -0.018647 -0.044628 0.000000
5.902000 -0.027612 -0.032373 -0.023193 0.000000
5.904000 -0.027612 -0.038308 -0.038034 0.000000
5.906000 -0.027612 -0.035585 -0.052251 0.000000
5.908000 -0.027612 -0.023161 -0.052251 0.000000
5.910000 -0.027612 -0.023034 -0.059654 0.000000
5.912000 -0.027612 -0.022420 -0.017184 0.000000
5.914000 -0.027612 -0.034069 -0.026762 0.000000
5.916000 -0.027612 -0.036599 -0.026762 0.000000
5.918000 -0.027612 -0.036468 -0.049197 0.000000
5.920000 -0.027612 -0.033243 -0.023658 0.000000
5.922000 -0.027612 -0.021390 -0.032435 0.000000
5.924000 -0.027612 -0.027642 -0.017592 0.000000
5.926000 -0.027612 -0.033649 -0.017592 0.000000
5.928000 -0.027612 -0.033533 -0.054988 0.000000
5.930000 -0.027612 -0.038784 -0.050093 0.000000
5.932000 -0.027612 -0.026295 -0.004718 0.000000
5.934000 -0.027612 -0.016524 -0.024261 0.000000
5.936000 -0.027612 -0.022377 -0.024261 0.000000
5.938000 -0.027612 -0.022291 -0.062594 0.000000
5.940000 -0.027612 -0.036081 -0.081869 0.000000
5.942000 -0.027612 -0.040321 -0.044004 0.000000
5.944000 -0.027612 -0.031486 -0.044004 0.000000
5.946000 -0.027612 -0.031339 0.012688 0.000000
5.948000 -0.027612 -0.013541 -0.057197 0.000000
5.950000 -0.029146 -0.028777 -0.087484 0.000000
5.952000 -0.029146 -0.040954 -0.085469 0.000000
5.954000 -0.029146 -0.043649 -0.085469 0.000000
5.956000 -0.029146 -0.043496 0.024995 0.000000
5.958000 -0.029146 -0.014417 0.021477 0.000000
5.960000 -0.029146 -0.009376 -0.051826 0.000000
5.962000 -0.029146 -0.023473 -0.051826 0.000000
5.964000 -0.029146 -0.023412 -0.090898 0.000000
5.966000 -0.029146 -0.038639 -0.004682 0.000000
5.968000 -0.029146 -0.025288 0.036087 0.000000
5.970000 -0.029146 -0.006781 0.028779 0.000000
5.972000 -0.029146 -0.000859 0.028779 0.000000
5.974000 -0.029146 -0.000828 -0.054754 0.000000
5.976000 -0.029146 -0.020968 -0.089632 0.000000
5.978000 -0.029146 -0.032927 0.013600 0.000000
5.980000 -0.029146 -0.021543 0.013600 0.000000
5.982000 -0.029146 -0.021443 0.066278 0.000000
5.984000 -0.029146 0.004461 -0.071666 0.000000
5.986000 -0.029146 -0.019542 -0.120798 0.000000
5.988000 -0.029146 -0.040399 -0.088248 0.000000
5.990000 -0.029146 -0.045415 -0.088248 0.000000
5.992000 -0.029146 -0.045281 0.024343 0.000000
5.994000 -0.029146 -0.026580 0.021053 0.000000
5.996000 -0.029146 -0.005098 -0.089697 0.000000
5.998000 -0.029146 -0.027192 -0.133876 0.000000
6.000000 -0.029146 -0.046201 -0.133876 0.000000
6.002000 -0.030680 -0.046096 0.031370 0.000000
6.004000 -0.029146 -0.026217 0.087520 0.000000
6.006000 -0.029146 0.005409 0.025331 0.000000
6.008000 -0.029146 0.017170 0.025331 0.000000
6.010000 -0.029146 0.017158 -0.101435 0.000000
6.012000 -0.030680 -0.022638 -0.075305 0.000000
6.014000 -0.030680 -0.033524 0.041318 0.000000
6.016000 -0.029146 -0.021217 0.089033 0.000000
6.018000 -0.029146 0.009080 0.089033 0.000000
6.020000 -0.029146 0.009128 -0.114480 0.000000
6.022000 -0.030680 -0.023440 -0.152565 0.000000
6.024000 -0.030680 -0.047176 -0.052607 0.000000
6.026000 -0.030680 -0.044178 -0.052607 0.000000
6.028000 -0.030680 -0.044034 0.049793 0.000000
6.030000 -0.029146 -0.023486 -0.001137 0.000000
6.032000 -0.029146 0.006776 -0.132353 0.000000
6.034000 -0.030680 -0.028551 -0.158229 0.000000
6.036000 -0.030680 -0.055717 -0.158229 0.000000
6.038000 -0.030680 -0.055610 0.047808 0.000000
6.040000 -0.030680 -0.034930 0.081858 0.000000
6.042000 -0.029146 0.007821 -0.021513 0.000000
6.044000 -0.029146 0.017875 -0.021513 0.000000
6.046000 -0.030680 0.017860 -0.154800 0.000000
6.048000 -0.032214 -0.034495 -0.033657 0.000000
6.050000 -0.032214 -0.042218 0.060316 0.000000
6.052000 -0.030680 -0.029178 0.081530 0.000000
6.054000 -0.029146 0.009706 0.081530 0.000000
6.056000 -0.030680 0.009775 -0.044683 0.000000
6.058000 -0.030680 0.023263 -0.140969 0.000000
6.060000 -0.032214 -0.030186 -0.027870 0.000000
6.062000 -0.032214 -0.039066 -0.027870 0.000000
6.064000 -0.030680 -0.038992 0.064417 0.000000
6.066000 -0.029146 -0.025148 -0.055154 0.000000
6.068000 -0.030680 0.006738 -0.160982 0.000000
6.070000 -0.032214 -0.035527 -0.118433 0.000000
6.072000 -0.032214 -0.059689 -0.118433 0.000000
6.074000 -0.032214 -0.059554 -0.014726 0.000000
6.076000 -0.030680 -0.053912 0.039163 0.000000
6.078000 -0.030680 -0.014883 -0.088218 0.000000
6.080000 -0.030680 0.001393 -0.161602 0.000000
6.082000 -0.032214 -0.045076 -0.161602 0.000000
6.084000 -0.032214 -0.045008 -0.002569 0.000000
6.086000 -0.032214 -0.054617 0.057735 0.000000
6.088000 -0.030680 -0.039733 0.018021 0.000000
6.090000 -0.030680 -0.013148 0.018021 0.000000
6.092000 -0.030680 -0.012999 -0.093565 0.000000
6.094000 -0.032214 0.005987 -0.088491 0.000000
6.096000 -0.032214 -0.039789 0.006319 0.000000
6.098000 -0.032214 -0.045243 0.045381 0.000000
6.100000 -0.030680 -0.034596 0.045381 0.000000
6.102000 -0.030680 -0.034432 -0.113448 0.000000
6.104000 -0.032214 -0.008839 -0.118217 0.000000
6.106000 -0.032214 -0.040895 -0.085077 0.000000
6.108000 -0.032214 -0.059085 -0.085077 0.000000
6.110000 -0.032214 -0.058918 0.019054 0.000000
6.112000 -0.030680 -0.049263 -0.032375 0.000000
6.114000 -0.030680 -0.028466 -0.121539 0.000000
6.116000 -0.032214 -0.023857 -0.088338 0.000000
6.118000 -0.032214 -0.047053 -0.088338 0.000000
6.120000 -0.032214 -0.046912 0.013544 0.000000
6.122000 -0.032214 -0.047497 0.019620 0.000000
6.124000 -0.032214 -0.034966 -0.053897 0.000000
6.126000 -0.032214 -0.022202 -0.053897 0.000000
6.128000 -0.032214 -0.022059 -0.103154 0.000000
6.130000 -0.032214 -0.022758 -0.051766 0.000000
6.132000 -0.032214 -0.043721 0.002406 0.000000
6.134000 -0.032214 -0.042087 0.009467 0.000000
6.136000 -0.032214 -0.032161 0.009467 0.000000
6.138000 -0.032214 -0.032001 -0.057379 0.000000
6.140000 -0.032214 -0.015133 -0.039404 0.000000
6.142000 -0.032214 -0.029024 -0.028139 0.000000
6.144000 -0.032214 -0.037995 -0.016323 0.000000
6.146000 -0.032214 -0.036787 -0.016323 0.000000
6.148000 -0.032214 -0.036647 -0.054191 0.000000
6.150000 -0.032214 -0.014791 -0.067612 0.000000
6.152000 -0.032214 -0.018222 -0.037522 0.000000
6.154000 -0.032214 -0.029248 -0.037522 0.000000
6.156000 -0.033748 -0.029159 -0.011450 0.000000
6.158000 -0.032214 -0.037348 -0.034996 0.000000
6.160000 -0.032214 -0.031951 -0.054151 0.000000
6.162000 -0.032214 -0.019799 -0.039552 0.000000
6.164000 -0.032214 -0.019689 -0.039552 0.000000
6.166000 -0.033748 -0.019599 -0.018878 0.000000
6.168000 -0.033748 -0.035881 -0.040980 0.000000
6.170000 -0.032214 -0.038755 -0.057318 0.000000
6.172000 -0.032214 -0.035379 -0.057318 0.000000
6.174000 -0.032214 -0.035235 -0.055389 0.000000
6.176000 -0.032214 -0.019439 -0.013759 0.000000
6.178000 -0.032214 -0.027497 -0.029736 0.000000
6.180000 -0.032214 -0.035467 -0.051727 0.000000
6.182000 -0.032214 -0.039898 -0.051727 0.000000
6.184000 -0.032214 -0.039761 -0.051376 0.000000
6.186000 -0.032214 -0.025427 0.002176 0.000000
6.188000 -0.032214 -0.014851 -0.000165 0.000000
6.190000 -0.032214 -0.021060 -0.054892 0.000000
6.192000 -0.032214 -0.032772 -0.054892 0.000000
6.194000 -0.032214 -0.032680 -0.078904 0.000000
6.196000 -0.032214 -0.035531 -0.030399 0.000000
6.198000 -0.032214 -0.025670 0.019668 0.000000
6.200000 -0.032214 -0.013016 0.019668 0.000000
6.202000 -0.032214 -0.012913 -0.066586 0.000000
6.204000 -0.033748 -0.031284 -0.104253 0.000000
6.206000 -0.033748 -0.043601 -0.088760 0.000000
6.208000 -0.033748 -0.046241 -0.012057 0.000000
6.210000 -0.033748 -0.032825 -0.012057 0.000000
6.212000 -0.033748 -0.032651 0.004923 0.000000
6.214000 -0.033748 -0.021789 -0.085976 0.000000
6.216000 -0.033748 -0.035808 -0.116591 0.000000
6.218000 -0.033748 -0.048677 -0.116591 0.000000
6.220000 -0.033748 -0.048534 -0.080430 0.000000
6.222000 -0.033748 -0.047197 0.045481 0.000000
6.224000 -0.033748 -0.017496 0.003955 0.000000
6.226000 -0.033748 -0.014348 -0.096942 0.000000
6.228000 -0.033748 -0.035055 -0.096942 0.000000
6.230000 -0.033748 -0.034967 -0.071142 0.000000
6.232000 -0.033748 -0.040526 0.026735 0.000000
6.234000 -0.033748 -0.023978 0.064396 0.000000
6.236000 -0.032214 0.000897 0.064396 0.000000
6.238000 -0.032214 0.000983 -0.007959 0.000000
6.240000 -0.033748 0.000508 -0.143764 0.000000
6.242000 -0.033748 -0.034683 -0.056597 0.000000
6.244000 -0.033748 -0.038767 0.043357 0.000000
6.246000 -0.033748 -0.023366 0.043357 0.000000
6.248000 -0.032214 -0.023234 -0.013061 0.000000
6.250000 -0.032214 -0.006700 -0.126374 0.000000
6.252000 -0.033748 -0.038135 -0.143590 0.000000
6.254000 -0.033748 -0.057169 -0.046912 0.000000
6.256000 -0.033748 -0.051844 -0.046912 0.000000
6.258000 -0.033748 -0.051637 0.067907 0.000000
6.260000 -0.032214 -0.002098 -0.026084 0.000000
6.262000 -0.033748 -0.000563 -0.135436 0.000000
6.264000 -0.033748 -0.039278 -0.135436 0.000000
6.266000 -0.033748 -0.039218 -0.028746 0.000000
6.268000 -0.033748 -0.041235 0.068956 0.000000
6.270000 -0.033748 -0.022906 0.079810 0.000000
6.272000 -0.032214 0.016519 -0.042046 0.000000
6.274000 -0.032214 0.012086 -0.042046 0.000000
6.276000 -0.033748 0.012051 -0.131887 0.000000
6.278000 -0.033748 -0.036802 -0.016966 0.000000
6.280000 -0.033748 -0.037351 0.073207 0.000000
6.282000 -0.032214 -0.019928 0.073207 0.000000
6.284000 -0.032214 -0.019801 -0.048598 0.000000
6.286000 -0.032214 0.001660 -0.154483 0.000000
6.288000 -0.033748 -0.038469 -0.116803 0.000000
6.290000 -0.033748 -0.055530 0.002472 0.000000
6.292000 -0.033748 -0.047247 0.002472 0.000000
6.294000 -0.032214 -0.047046 0.048595 0.000000
6.296000 -0.032214 0.014996 -0.087432 0.000000
6.298000 -0.032214 0.002027 -0.164813 0.000000
6.300000 -0.033748 -0.047235 -0.164813 0.000000
6.302000 -0.033748 -0.047186 0.008737 0.000000
6.304000 -0.033748 -0.047960 0.072487 0.000000
6.306000 -0.032214 -0.027932 0.020892 0.000000
6.308000 -0.032214 0.008008 -0.093545 0.000000
6.310000 -0.032214 0.006291 -0.093545 0.000000
6.312000 -0.033748 0.006286 -0.087912 0.000000
6.314000 -0.033748 -0.040858 0.019213 0.000000
6.316000 -0.033748 -0.039402 0.069997 0.000000
6.318000 -0.032214 -0.021539 0.069997 0.000000
6.320000 -0.032214 -0.021396 -0.008918 0.000000
6.322000 -0.032214 0.013523 -0.125123 0.000000
6.324000 -0.033748 -0.029800 -0.076496 0.000000
6.326000 -0.033748 -0.045036 0.034104 0.000000
6.328000 -0.032214 -0.035808 0.034104 0.000000
6.330000 -0.032214 -0.035648 -0.025003 0.000000
6.332000 -0.032214 0.002233 -0.128046 0.000000
6.334000 -0.032214 -0.004855 -0.110741 0.000000
6.336000 -0.033748 -0.043576 -0.071321 0.000000
6.338000 -0.033748 -0.058431 -0.071321 0.000000
6.340000 -0.032214 -0.058263 0.040511 0.000000
6.342000 -0.030680 -0.033097 -0.054762 0.000000
6.344000 -0.030680 -0.012835 -0.138062 0.000000
6.346000 -0.032214 -0.020780 -0.138062 0.000000
6.348000 -0.033748 -0.020693 -0.046772 0.000000
6.350000 -0.033748 -0.052691 0.022004 0.000000
6.352000 -0.032214 -0.046902 0.028999 0.000000
6.354000 -0.030680 -0.029696 -0.052839 0.000000
6.356000 -0.030680 -0.011090 -0.052839 0.000000
6.358000 -0.032214 -0.010970 -0.074842 0.000000
6.360000 -0.032214 -0.041290 -0.027575 0.000000
6.362000 -0.032214 -0.048102 0.010209 0.000000
6.364000 -0.032214 -0.040003 0.010209 0.000000
6.366000 -0.030680 -0.039815 -0.068645 0.000000
6.368000 -0.030680 -0.012407 -0.110579 0.000000
6.370000 -0.032214 -0.027638 -0.067279 0.000000
6.372000 -0.032214 -0.046221 -0.015365 0.000000
6.374000 -0.032214 -0.050133 -0.015365 0.000000
6.376000 -0.030680 -0.049940 -0.011307 0.000000
6.378000 -0.030680 -0.029927 -0.067343 0.000000
6.380000 -0.030680 -0.016336 -0.085533 0.000000
6.382000 -0.030680 -0.030127 -0.017586 0.000000
6.384000 -0.032214 -0.043960 -0.017586 0.000000
6.386000 -0.032214 -0.043807 -0.014659 0.000000
6.388000 -0.030680 -0.041565 -0.040575 0.000000
6.390000 -0.030680 -0.032056 -0.075264 0.000000
6.392000 -0.030680 -0.020908 -0.075264 0.000000
6.394000 -0.030680 -0.020770 -0.055190 0.000000
6.396000 -0.030680 -0.040844 -0.016263 0.000000
6.398000 -0.030680 -0.043163 -0.014590 0.000000
6.400000 -0.030680 -0.038566 -0.044166 0.000000
6.402000 -0.030680 -0.030238 -0.044166 0.000000
6.404000 -0.030680 -0.030073 -0.022814 0.000000
6.406000 -0.030680 -0.022140 -0.038921 0.000000
6.408000 -0.030680 -0.032460 -0.035639 0.000000
6.410000 -0.030680 -0.036485 -0.035639 0.000000
6.412000 -0.030680 -0.036346 -0.058192 0.000000
6.414000 -0.030680 -0.025678 -0.061592 0.000000
6.416000 -0.030680 -0.020144 -0.006842 0.000000
6.418000 -0.030680 -0.018412 -0.017350 0.000000
6.420000 -0.030680 -0.027200 -0.017350 0.000000
6.422000 -0.030680 -0.027098 -0.052136 0.000000
6.424000 -0.029146 -0.033317 -0.048269 0.000000
6.426000 -0.029146 -0.029205 -0.029898 0.000000
6.428000 -0.029146 -0.019234 -0.029898 0.000000
6.430000 -0.029146 -0.019112 -0.007716 0.000000
6.432000 -0.029146 -0.026403 -0.063270 0.000000
6.434000 -0.029146 -0.036025 -0.080630 0.000000
6.436000 -0.029146 -0.039899 -0.043734 0.000000
6.438000 -0.029146 -0.033369 -0.043734 0.000000
6.440000 -0.029146 -0.033207 0.014764 0.000000
6.442000 -0.029146 -0.015563 -0.001572 0.000000
6.444000 -0.029146 -0.018380 -0.065570 0.000000
6.446000 -0.029146 -0.030240 -0.034125 0.000000
6.448000 -0.029146 -0.027424 -0.034125 0.000000
