time ax ay az button
2.094000 0.365087 0.053300 0.382447 0.000000
2.096000 0.365087 0.053045 0.473872 0.000000
2.098000 0.365087 0.042314 0.346878 0.000000
2.100000 0.366621 0.039624 0.227385 0.000000
2.102000 0.366621 0.044569 0.256268 0.000000
2.104000 0.366621 0.047735 0.256268 0.000000
2.106000 0.368155 0.047509 0.397352 0.000000
2.108000 0.368155 0.048201 0.515074 0.000000
2.110000 0.368155 0.046659 0.478169 0.000000
2.112000 0.368155 0.042974 0.213475 0.000000
2.114000 0.369689 0.050173 0.213475 0.000000
2.116000 0.369689 0.049942 0.192038 0.000000
2.118000 0.369689 0.054709 0.262394 0.000000
2.120000 0.371223 0.057114 0.420856 0.000000
2.122000 0.371223 0.059791 0.420856 0.000000
2.124000 0.371223 0.059499 0.485080 0.000000
2.126000 0.371223 0.043990 0.344951 0.000000
2.128000 0.372757 0.040418 0.209538 0.000000
2.130000 0.372757 0.047998 0.246346 0.000000
2.132000 0.372757 0.054897 0.246346 0.000000
2.134000 0.374291 0.054646 0.428319 0.000000
2.136000 0.374291 0.058970 0.572532 0.000000
2.138000 0.374291 0.056299 0.510032 0.000000
2.140000 0.374291 0.044606 0.510032 0.000000
2.142000 0.374291 0.044339 0.211290 0.000000
2.144000 0.375825 0.051775 0.170813 0.000000
2.146000 0.375825 0.059186 0.242968 0.000000
2.148000 0.377359 0.064553 0.580644 0.000000
2.150000 0.377359 0.063071 0.580644 0.000000
2.152000 0.377359 0.062755 0.531675 0.000000
2.154000 0.377359 0.044794 0.371594 0.000000
2.156000 0.377359 0.037460 0.223777 0.000000
2.158000 0.378893 0.045869 0.223777 0.000000
2.160000 0.378893 0.045642 0.232152 0.000000
2.162000 0.378893 0.055155 0.422117 0.000000
2.164000 0.380427 0.063152 0.595888 0.000000
2.166000 0.380427 0.064690 0.362622 0.000000
2.168000 0.380427 0.049525 0.362622 0.000000
2.170000 0.380427 0.049227 0.222612 0.000000
2.172000 0.380427 0.050416 0.169273 0.000000
2.174000 0.381961 0.056847 0.241418 0.000000
2.176000 0.381961 0.062499 0.613815 0.000000
2.178000 0.381961 0.063600 0.613815 0.000000
2.180000 0.383495 0.063288 0.546795 0.000000
2.182000 0.383495 0.042247 0.360673 0.000000
2.184000 0.383495 0.031195 0.173737 0.000000
2.186000 0.383495 0.044414 0.173737 0.000000
2.188000 0.383495 0.044205 0.247393 0.000000
2.190000 0.385029 0.054526 0.451526 0.000000
2.192000 0.385029 0.064331 0.637690 0.000000
2.194000 0.385029 0.067805 0.357218 0.000000
2.196000 0.385029 0.051646 0.357218 0.000000
2.198000 0.386563 0.051337 0.220352 0.000000
2.200000 0.386563 0.052297 0.175093 0.000000
2.202000 0.386563 0.058919 0.250877 0.000000
2.204000 0.388097 0.063997 0.250877 0.000000
2.206000 0.388097 0.063687 0.660833 0.000000
2.208000 0.388097 0.065958 0.560010 0.000000
2.210000 0.388097 0.046418 0.357741 0.000000
2.212000 0.388097 0.033494 0.181538 0.000000
2.214000 0.388097 0.047442 0.181538 0.000000
2.216000 0.389631 0.047219 0.271013 0.000000
2.218000 0.389631 0.058113 0.493736 0.000000
2.220000 0.389631 0.070287 0.680345 0.000000
2.222000 0.391165 0.072048 0.680345 0.000000
2.224000 0.391165 0.071707 0.340390 0.000000
2.226000 0.391165 0.048480 0.217694 0.000000
2.228000 0.391165 0.054253 0.192718 0.000000
2.230000 0.391165 0.063886 0.501958 0.000000
2.232000 0.392699 0.075926 0.501958 0.000000
2.234000 0.392699 0.075580 0.686544 0.000000
2.236000 0.392699 0.076806 0.558381 0.000000
2.238000 0.392699 0.056651 0.340972 0.000000
2.240000 0.392699 0.043135 0.206045 0.000000
2.242000 0.392699 0.056141 0.206045 0.000000
2.244000 0.394233 0.055862 0.301964 0.000000
2.246000 0.394233 0.065020 0.524137 0.000000
2.248000 0.395767 0.077759 0.527829 0.000000
2.250000 0.395767 0.056146 0.527829 0.000000
2.252000 0.395767 0.055797 0.333067 0.000000
2.254000 0.395767 0.037652 0.225017 0.000000
2.256000 0.395767 0.047736 0.224881 0.000000
2.258000 0.395767 0.060187 0.542017 0.000000
2.260000 0.397301 0.074438 0.542017 0.000000
2.262000 0.397301 0.074121 0.631416 0.000000
2.264000 0.397301 0.074555 0.482346 0.000000
2.266000 0.397301 0.054786 0.234366 0.000000
2.268000 0.397301 0.059578 0.234366 0.000000
2.270000 0.397301 0.059251 0.242404 0.000000
2.272000 0.398835 0.066413 0.344546 0.000000
2.274000 0.398835 0.071540 0.546986 0.000000
2.276000 0.398835 0.081399 0.443628 0.000000
2.278000 0.398835 0.060845 0.443628 0.000000
2.280000 0.398835 0.060464 0.312714 0.000000
2.282000 0.398835 0.043354 0.245520 0.000000
2.284000 0.400369 0.050190 0.269973 0.000000
2.286000 0.400369 0.059838 0.269973 0.000000
2.288000 0.401903 0.059557 0.546690 0.000000
2.290000 0.401903 0.069303 0.569643 0.000000
2.292000 0.401903 0.068446 0.399971 0.000000
2.294000 0.401903 0.051928 0.263271 0.000000
2.296000 0.401903 0.055951 0.263271 0.000000
2.298000 0.401903 0.055648 0.293758 0.000000
2.300000 0.401903 0.062710 0.385608 0.000000
2.302000 0.403437 0.067941 0.516778 0.000000
2.304000 0.403437 0.073454 0.361246 0.000000
2.306000 0.403437 0.056902 0.361246 0.000000
2.308000 0.403437 0.056549 0.291279 0.000000
2.310000 0.403437 0.045475 0.293617 0.000000
2.312000 0.403437 0.051148 0.417618 0.000000
2.314000 0.404971 0.058492 0.417618 0.000000
2.316000 0.404971 0.058212 0.474375 0.000000
2.318000 0.404971 0.062205 0.434922 0.000000
2.320000 0.404971 0.057027 0.330144 0.000000
2.322000 0.404971 0.047572 0.318650 0.000000
2.324000 0.404971 0.053062 0.318650 0.000000
2.326000 0.404971 0.052788 0.365308 0.000000
2.328000 0.406505 0.058405 0.437946 0.000000
2.330000 0.406505 0.062731 0.380263 0.000000
2.332000 0.406505 0.056873 0.380263 0.000000
2.334000 0.406505 0.056558 0.303378 0.000000
2.336000 0.406505 0.045879 0.310037 0.000000
2.338000 0.406505 0.045618 0.360595 0.000000
2.340000 0.408039 0.052039 0.458184 0.000000
2.342000 0.408039 0.056416 0.458184 0.000000
2.344000 0.408039 0.056146 0.406121 0.000000
2.346000 0.408039 0.053429 0.329031 0.000000
2.348000 0.408039 0.049566 0.335966 0.000000
2.350000 0.408039 0.051345 0.335966 0.000000
2.352000 0.409573 0.051074 0.399109 0.000000
2.354000 0.409573 0.052896 0.446163 0.000000
2.356000 0.409573 0.055964 0.423851 0.000000
2.358000 0.409573 0.057831 0.289017 0.000000
2.360000 0.409573 0.055202 0.289017 0.000000
2.362000 0.409573 0.054903 0.293269 0.000000
2.364000 0.409573 0.051004 0.383143 0.000000
2.366000 0.411107 0.053036 0.487581 0.000000
2.368000 0.411107 0.055409 0.401432 0.000000
2.370000 0.411107 0.055709 0.401432 0.000000
2.372000 0.411107 0.055421 0.292113 0.000000
2.374000 0.411107 0.052112 0.265857 0.000000
2.376000 0.411107 0.051730 0.436447 0.000000
2.378000 0.411107 0.055946 0.436447 0.000000
2.380000 0.412641 0.055663 0.504849 0.000000
2.382000 0.412641 0.054741 0.482406 0.000000
2.384000 0.412641 0.053566 0.350886 0.000000
2.386000 0.412641 0.053921 0.249730 0.000000
2.388000 0.412641 0.058196 0.249730 0.000000
2.390000 0.412641 0.057900 0.371449 0.000000
2.392000 0.414175 0.060897 0.502053 0.000000
2.394000 0.414175 0.062485 0.454627 0.000000
2.396000 0.414175 0.057149 0.454627 0.000000
2.398000 0.414175 0.056832 0.303745 0.000000
2.400000 0.414175 0.054288 0.234380 0.000000
2.402000 0.414175 0.057847 0.261389 0.000000
2.404000 0.414175 0.060935 0.569488 0.000000
2.406000 0.415709 0.063191 0.569488 0.000000
2.408000 0.415709 0.062872 0.561260 0.000000
2.410000 0.415709 0.053327 0.427123 0.000000
2.412000 0.415709 0.047915 0.211303 0.000000
2.414000 0.415709 0.054739 0.211303 0.000000
2.416000 0.415709 0.054455 0.272370 0.000000
2.418000 0.415709 0.059639 0.461427 0.000000
2.420000 0.415709 0.066158 0.610862 0.000000
2.422000 0.417243 0.069571 0.390704 0.000000
2.424000 0.417243 0.058609 0.390704 0.000000
2.426000 0.417243 0.058268 0.233066 0.000000
2.428000 0.417243 0.057008 0.200906 0.000000
2.430000 0.417243 0.061256 0.531300 0.000000
2.432000 0.417243 0.070437 0.657987 0.000000
2.434000 0.417243 0.071159 0.657987 0.000000
2.436000 0.417243 0.070803 0.539150 0.000000
2.438000 0.417243 0.054431 0.336423 0.000000
2.440000 0.417243 0.048582 0.203442 0.000000
2.442000 0.417243 0.058044 0.203442 0.000000
2.444000 0.418777 0.057744 0.336707 0.000000
2.446000 0.418777 0.064640 0.598862 0.000000
2.448000 0.418777 0.076392 0.660342 0.000000
2.450000 0.418777 0.075229 0.279071 0.000000
2.452000 0.418777 0.066111 0.279071 0.000000
2.454000 0.418777 0.065728 0.187993 0.000000
2.456000 0.418777 0.067137 0.222172 0.000000
2.458000 0.418777 0.070889 0.667180 0.000000
2.460000 0.420311 0.083905 0.667180 0.000000
2.462000 0.420311 0.083505 0.673139 0.000000
2.464000 0.420311 0.072339 0.426169 0.000000
2.466000 0.420311 0.052574 0.242450 0.000000
2.468000 0.420311 0.052361 0.255045 0.000000
2.470000 0.420311 0.062572 0.255045 0.000000
2.472000 0.420311 0.062254 0.500967 0.000000
2.474000 0.420311 0.073958 0.710313 0.000000
2.476000 0.420311 0.085303 0.363240 0.000000
2.478000 0.420311 0.065233 0.363240 0.000000
2.480000 0.420311 0.064830 0.202156 0.000000
2.482000 0.420311 0.062320 0.189861 0.000000
2.484000 0.420311 0.068278 0.321421 0.000000
2.486000 0.421845 0.073075 0.717813 0.000000
2.488000 0.421845 0.081883 0.717813 0.000000
2.490000 0.421845 0.081484 0.539219 0.000000
2.492000 0.421845 0.060807 0.305127 0.000000
2.494000 0.421845 0.047063 0.225819 0.000000
2.496000 0.421845 0.059272 0.374748 0.000000
2.498000 0.421845 0.066607 0.374748 0.000000
2.500000 0.421845 0.066282 0.628028 0.000000
2.502000 0.421845 0.081589 0.667083 0.000000
2.504000 0.421845 0.083846 0.261233 0.000000
2.506000 0.421845 0.067470 0.261233 0.000000
2.508000 0.421845 0.067051 0.202444 0.000000
2.510000 0.421845 0.066951 0.272887 0.000000
2.512000 0.421845 0.071427 0.649606 0.000000
2.514000 0.423379 0.083899 0.614228 0.000000
2.516000 0.423379 0.079811 0.614228 0.000000
2.518000 0.423379 0.079382 0.384436 0.000000
2.520000 0.421845 0.053838 0.245635 0.000000
2.522000 0.421845 0.048954 0.320240 0.000000
2.524000 0.421845 0.058671 0.320240 0.000000
2.526000 0.423379 0.058362 0.509711 0.000000
2.528000 0.423379 0.065354 0.617770 0.000000
2.530000 0.423379 0.075246 0.512555 0.000000
2.532000 0.423379 0.066341 0.242182 0.000000
2.534000 0.423379 0.062563 0.242182 0.000000
2.536000 0.423379 0.062201 0.267044 0.000000
2.538000 0.423379 0.065085 0.385393 0.000000
2.540000 0.423379 0.067768 0.557845 0.000000
2.542000 0.423379 0.071919 0.557845 0.000000
2.544000 0.423379 0.071549 0.419311 0.000000
2.546000 0.423379 0.055913 0.311742 0.000000
2.548000 0.423379 0.044734 0.272243 0.000000
2.550000 0.423379 0.048408 0.433981 0.000000
2.552000 0.423379 0.055719 0.433981 0.000000
2.554000 0.423379 0.055443 0.522501 0.000000
2.556000 0.423379 0.062986 0.486291 0.000000
2.558000 0.423379 0.062089 0.303263 0.000000
2.560000 0.423379 0.055007 0.307409 0.000000
2.562000 0.423379 0.059595 0.307409 0.000000
2.564000 0.423379 0.059281 0.368383 0.000000
2.566000 0.423379 0.063937 0.457352 0.000000
2.568000 0.424913 0.066480 0.404160 0.000000
2.570000 0.424913 0.061444 0.404160 0.000000
2.572000 0.424913 0.061093 0.337413 0.000000
2.574000 0.423379 0.051146 0.331506 0.000000
2.576000 0.423379 0.051252 0.412207 0.000000
2.578000 0.423379 0.056165 0.445026 0.000000
2.580000 0.424913 0.060033 0.445026 0.000000
2.582000 0.424913 0.059729 0.414887 0.000000
2.584000 0.424913 0.058775 0.359809 0.000000
2.586000 0.424913 0.055732 0.361020 0.000000
2.588000 0.424913 0.057346 0.361020 0.000000
2.590000 0.424913 0.057034 0.402503 0.000000
2.592000 0.424913 0.059782 0.441229 0.000000
2.594000 0.424913 0.061086 0.374182 0.000000
2.596000 0.424913 0.059683 0.345835 0.000000
2.598000 0.424913 0.057210 0.345835 0.000000
2.600000 0.424913 0.056883 0.373385 0.000000
2.602000 0.424913 0.054030 0.410648 0.000000
2.604000 0.424913 0.056496 0.401184 0.000000
2.606000 0.424913 0.059182 0.401184 0.000000
2.608000 0.424913 0.058874 0.367954 0.000000
2.610000 0.424913 0.056388 0.341381 0.000000
2.612000 0.424913 0.054676 0.438926 0.000000
2.614000 0.424913 0.056106 0.448983 0.000000
2.616000 0.424913 0.058865 0.448983 0.000000
2.618000 0.424913 0.058562 0.427469 0.000000
2.620000 0.424913 0.057756 0.349264 0.000000
2.622000 0.424913 0.056353 0.334396 0.000000
2.624000 0.424913 0.057433 0.414043 0.000000
2.626000 0.424913 0.059691 0.414043 0.000000
2.628000 0.424913 0.059374 0.490918 0.000000
2.630000 0.424913 0.057752 0.448580 0.000000
2.632000 0.424913 0.056773 0.301587 0.000000
2.634000 0.424913 0.056493 0.301587 0.000000
2.636000 0.424913 0.056180 0.313022 0.000000
2.638000 0.424913 0.055952 0.378862 0.000000
2.640000 0.424913 0.057913 0.514701 0.000000
2.642000 0.424913 0.055496 0.405113 0.000000
2.644000 0.424913 0.054037 0.405113 0.000000
2.646000 0.424913 0.053737 0.317350 0.000000
2.648000 0.424913 0.052755 0.283356 0.000000
2.650000 0.424913 0.054490 0.440327 0.000000
2.652000 0.424913 0.058943 0.440327 0.000000
2.654000 0.424913 0.058640 0.561719 0.000000
2.656000 0.424913 0.057526 0.472806 0.000000
2.658000 0.424913 0.054879 0.276774 0.000000
2.660000 0.423379 0.057027 0.286964 0.000000
2.662000 0.423379 0.059852 0.286964 0.000000
2.664000 0.423379 0.059535 0.377627 0.000000
2.666000 0.424913 0.061403 0.534388 0.000000
2.668000 0.424913 0.064432 0.414441 0.000000
2.670000 0.423379 0.060025 0.414441 0.000000
2.672000 0.423379 0.059688 0.303915 0.000000
2.674000 0.423379 0.056105 0.251588 0.000000
2.676000 0.423379 0.056857 0.472409 0.000000
2.678000 0.423379 0.063802 0.608638 0.000000
2.680000 0.423379 0.067395 0.608638 0.000000
2.682000 0.423379 0.067058 0.519795 0.000000
2.684000 0.423379 0.060690 0.333183 0.000000
2.686000 0.423379 0.056141 0.272630 0.000000
2.688000 0.423379 0.059761 0.383293 0.000000
2.690000 0.423379 0.065063 0.383293 0.000000
2.692000 0.423379 0.064728 0.555429 0.000000
2.694000 0.423379 0.069993 0.416719 0.000000
2.696000 0.423379 0.062188 0.277429 0.000000
2.698000 0.423379 0.059892 0.277429 0.000000
2.700000 0.423379 0.059539 0.235570 0.000000
2.702000 0.423379 0.060531 0.309096 0.000000
2.704000 0.423379 0.063920 0.637762 0.000000
2.706000 0.423379 0.068096 0.540252 0.000000
2.708000 0.423379 0.066981 0.540252 0.000000
2.710000 0.423379 0.066622 0.312040 0.000000
2.712000 0.421845 0.058915 0.247036 0.000000
2.714000 0.421845 0.060962 0.388537 0.000000
2.716000 0.421845 0.066353 0.388537 0.000000
2.718000 0.421845 0.066005 0.579566 0.000000
2.720000 0.421845 0.071689 0.604426 0.000000
2.722000 0.421845 0.072985 0.263868 0.000000
2.724000 0.421845 0.067545 0.223979 0.000000
2.726000 0.421845 0.067732 0.223979 0.000000
2.728000 0.421845 0.067345 0.318399 0.000000
2.730000 0.421845 0.067724 0.518635 0.000000
2.732000 0.421845 0.072157 0.534707 0.000000
2.734000 0.421845 0.066678 0.534707 0.000000
2.736000 0.421845 0.066297 0.298991 0.000000
2.738000 0.420311 0.054468 0.218652 0.000000
2.740000 0.420311 0.055000 0.417192 0.000000
2.742000 0.420311 0.060821 0.627478 0.000000
2.744000 0.421845 0.068553 0.627478 0.000000
2.746000 0.421845 0.068221 0.599887 0.000000
2.748000 0.420311 0.064977 0.366481 0.000000
2.750000 0.420311 0.057767 0.228031 0.000000
2.752000 0.420311 0.061971 0.339779 0.000000
2.754000 0.420311 0.066203 0.339779 0.000000
2.756000 0.420311 0.065856 0.555810 0.000000
2.758000 0.420311 0.070819 0.499409 0.000000
2.760000 0.420311 0.064922 0.262957 0.000000
2.762000 0.420311 0.059542 0.262957 0.000000
2.764000 0.418777 0.059177 0.213278 0.000000
2.766000 0.418777 0.060314 0.254723 0.000000
2.768000 0.418777 0.062548 0.619070 0.000000
2.770000 0.418777 0.071723 0.574561 0.000000
2.772000 0.418777 0.070763 0.574561 0.000000
2.774000 0.418777 0.070390 0.343326 0.000000
2.776000 0.418777 0.057582 0.213037 0.000000
2.778000 0.418777 0.060369 0.363788 0.000000
2.780000 0.418777 0.063546 0.363788 0.000000
2.782000 0.418777 0.063202 0.605627 0.000000
2.784000 0.418777 0.069725 0.615083 0.000000
2.786000 0.418777 0.072337 0.221269 0.000000
2.788000 0.417243 0.063054 0.204928 0.000000
2.790000 0.417243 0.063391 0.204928 0.000000
2.792000 0.417243 0.063018 0.278378 0.000000
2.794000 0.417243 0.063310 0.518878 0.000000
2.796000 0.417243 0.066527 0.515983 0.000000
2.798000 0.417243 0.061505 0.515983 0.000000
2.800000 0.417243 0.061151 0.303083 0.000000
2.802000 0.415709 0.049473 0.190768 0.000000
2.804000 0.415709 0.050017 0.409801 0.000000
2.806000 0.415709 0.056204 0.635959 0.000000
2.808000 0.415709 0.069118 0.635959 0.000000
2.810000 0.415709 0.068804 0.564187 0.000000
2.812000 0.415709 0.069475 0.406554 0.000000
2.814000 0.415709 0.059724 0.203193 0.000000
2.816000 0.414175 0.063566 0.319651 0.000000
2.818000 0.414175 0.066943 0.319651 0.000000
2.820000 0.414175 0.066585 0.559285 0.000000
2.822000 0.414175 0.071848 0.483533 0.000000
2.824000 0.414175 0.063062 0.257105 0.000000
2.826000 0.414175 0.055056 0.257105 0.000000
2.828000 0.414175 0.054697 0.196532 0.000000
2.830000 0.412641 0.055493 0.243426 0.000000
2.832000 0.414175 0.060030 0.656952 0.000000
2.834000 0.414175 0.068901 0.548624 0.000000
2.836000 0.412641 0.068823 0.548624 0.000000
2.838000 0.412641 0.068463 0.353958 0.000000
2.840000 0.412641 0.054079 0.208648 0.000000
2.842000 0.411107 0.058670 0.392473 0.000000
2.844000 0.412641 0.062184 0.392473 0.000000
2.846000 0.412641 0.061851 0.584644 0.000000
2.848000 0.412641 0.068627 0.575787 0.000000
2.850000 0.411107 0.073048 0.234946 0.000000
2.852000 0.411107 0.063283 0.204688 0.000000
2.854000 0.411107 0.063883 0.204688 0.000000
2.856000 0.411107 0.063507 0.290981 0.000000
2.858000 0.411107 0.064812 0.628304 0.000000
2.860000 0.411107 0.070327 0.472156 0.000000
2.862000 0.409573 0.067197 0.472156 0.000000
2.864000 0.409573 0.066818 0.293005 0.000000
2.866000 0.409573 0.054576 0.198236 0.000000
2.868000 0.409573 0.053825 0.441862 0.000000
2.870000 0.409573 0.058419 0.599525 0.000000
2.872000 0.409573 0.066466 0.599525 0.000000
2.874000 0.408039 0.066141 0.515344 0.000000
2.876000 0.408039 0.067559 0.351365 0.000000
2.878000 0.408039 0.058795 0.216395 0.000000
2.880000 0.406505 0.061468 0.370502 0.000000
2.882000 0.406505 0.064237 0.370502 0.000000
2.884000 0.408039 0.063890 0.533640 0.000000
2.886000 0.406505 0.068256 0.411353 0.000000
2.888000 0.406505 0.061329 0.256799 0.000000
2.890000 0.406505 0.054515 0.256799 0.000000
2.892000 0.404971 0.054161 0.214529 0.000000
2.894000 0.404971 0.054568 0.291354 0.000000
2.896000 0.404971 0.057731 0.578273 0.000000
2.898000 0.404971 0.064568 0.439396 0.000000
2.900000 0.404971 0.063019 0.439396 0.000000
2.902000 0.404971 0.062673 0.298435 0.000000
2.904000 0.403437 0.051538 0.246794 0.000000
2.906000 0.403437 0.055414 0.427241 0.000000
2.908000 0.403437 0.058966 0.427241 0.000000
2.910000 0.403437 0.058652 0.559674 0.000000
2.912000 0.403437 0.064756 0.479862 0.000000
2.914000 0.401903 0.065108 0.241085 0.000000
2.916000 0.401903 0.059408 0.227438 0.000000
2.918000 0.401903 0.061049 0.227438 0.000000
2.920000 0.401903 0.060696 0.371744 0.000000
2.922000 0.401903 0.060528 0.515435 0.000000
2.924000 0.401903 0.063337 0.357612 0.000000
2.926000 0.400369 0.058061 0.357612 0.000000
2.928000 0.400369 0.057711 0.264699 0.000000
2.930000 0.400369 0.049804 0.228964 0.000000
2.932000 0.400369 0.051246 0.488404 0.000000
2.934000 0.400369 0.055204 0.520998 0.000000
2.936000 0.398835 0.060480 0.520998 0.000000
2.938000 0.398835 0.060175 0.399451 0.000000
2.940000 0.398835 0.056289 0.235782 0.000000
2.942000 0.397301 0.053778 0.276437 0.000000
2.944000 0.397301 0.056781 0.435662 0.000000
2.946000 0.397301 0.058996 0.435662 0.000000
2.948000 0.397301 0.058680 0.502673 0.000000
2.950000 0.397301 0.062001 0.307898 0.000000
2.952000 0.395767 0.053947 0.246780 0.000000
2.954000 0.395767 0.050720 0.246780 0.000000
2.956000 0.395767 0.050397 0.247655 0.000000
2.958000 0.395767 0.052461 0.377738 0.000000
2.960000 0.395767 0.054705 0.464313 0.000000
2.962000 0.394233 0.056141 0.324644 0.000000
2.964000 0.394233 0.052292 0.324644 0.000000
2.966000 0.394233 0.051980 0.267607 0.000000
2.968000 0.392699 0.046138 0.350892 0.000000
2.970000 0.392699 0.050035 0.459134 0.000000
2.972000 0.392699 0.054079 0.459134 0.000000
2.974000 0.392699 0.053799 0.461577 0.000000
2.976000 0.391165 0.056109 0.362667 0.000000
2.978000 0.391165 0.055006 0.265327 0.000000
2.980000 0.391165 0.054378 0.315353 0.000000
2.982000 0.391165 0.057293 0.315353 0.000000
2.984000 0.391165 0.056978 0.440064 0.000000
2.986000 0.389631 0.057012 0.406725 0.000000
2.988000 0.389631 0.055791 0.292734 0.000000
2.990000 0.389631 0.051922 0.292734 0.000000
2.992000 0.388097 0.051601 0.267077 0.000000
2.994000 0.388097 0.048540 0.298163 0.000000
2.996000 0.388097 0.051251 0.463978 0.000000
2.998000 0.388097 0.055804 0.410010 0.000000
3.000000 0.386563 0.056661 0.410010 0.000000
3.002000 0.386563 0.056354 0.301259 0.000000
3.004000 0.386563 0.051541 0.288520 0.000000
3.006000 0.385029 0.052589 0.371383 0.000000
3.008000 0.385029 0.054858 0.458430 0.000000
3.010000 0.385029 0.058269 0.458430 0.000000
3.012000 0.385029 0.057962 0.407717 0.000000
3.014000 0.383495 0.057851 0.282617 0.000000
3.016000 0.383495 0.054370 0.282594 0.000000
3.018000 0.383495 0.054935 0.282594 0.000000
3.020000 0.383495 0.054611 0.374467 0.000000
3.022000 0.381961 0.054832 0.416849 0.000000
3.024000 0.381961 0.056359 0.355058 0.000000
3.026000 0.381961 0.054887 0.287731 0.000000
3.028000 0.380427 0.052212 0.287731 0.000000
3.030000 0.380427 0.051893 0.290184 0.000000
3.032000 0.380427 0.050036 0.421604 0.000000
3.034000 0.380427 0.051602 0.410236 0.000000
3.036000 0.378893 0.055368 0.410236 0.000000
3.038000 0.378893 0.055071 0.357427 0.000000
3.040000 0.378893 0.053034 0.283570 0.000000
3.042000 0.377359 0.050158 0.319710 0.000000
3.044000 0.377359 0.051093 0.415565 0.000000
3.046000 0.377359 0.053804 0.415565 0.000000
3.048000 0.377359 0.053511 0.424972 0.000000
3.050000 0.375825 0.055532 0.291364 0.000000
3.052000 0.375825 0.052022 0.281376 0.000000
3.054000 0.375825 0.050431 0.281376 0.000000
3.056000 0.374291 0.050123 0.300650 0.000000
3.058000 0.374291 0.050256 0.393030 0.000000
3.060000 0.374291 0.052444 0.358007 0.000000
3.062000 0.372757 0.054087 0.300053 0.000000
3.064000 0.372757 0.052863 0.300053 0.000000
3.066000 0.372757 0.052554 0.271313 0.000000
3.068000 0.372757 0.049917 0.386888 0.000000
3.070000 0.371223 0.051873 0.406068 0.000000
3.072000 0.371223 0.054703 0.369293 0.000000
3.074000 0.371223 0.056527 0.369293 0.000000
3.076000 0.369689 0.056218 0.304395 0.000000
3.078000 0.369689 0.053489 0.303210 0.000000
3.080000 0.369689 0.053391 0.373446 0.000000
3.082000 0.368155 0.054189 0.373446 0.000000
3.084000 0.368155 0.053879 0.404489 0.000000
3.086000 0.368155 0.054052 0.310958 0.000000
3.088000 0.366621 0.053156 0.271076 0.000000
3.090000 0.366621 0.052121 0.294747 0.000000
3.092000 0.366621 0.052377 0.294747 0.000000
3.094000 0.365087 0.052067 0.355937 0.000000
3.096000 0.365087 0.051560 0.385812 0.000000
3.098000 0.365087 0.053632 0.304567 0.000000
3.100000 0.363553 0.053054 0.304567 0.000000
3.102000 0.363553 0.052744 0.269668 0.000000
3.104000 0.363553 0.049266 0.334010 0.000000
3.106000 0.362019 0.050183 0.411005 0.000000
3.108000 0.362019 0.051815 0.397213 0.000000
3.110000 0.362019 0.053901 0.397213 0.000000
3.112000 0.360485 0.053605 0.317071 0.000000
3.114000 0.360485 0.052422 0.274014 0.000000
3.116000 0.358952 0.050933 0.336103 0.000000
3.118000 0.358952 0.051057 0.336103 0.000000
3.120000 0.358952 0.050757 0.404251 0.000000
3.122000 0.358952 0.049838 0.332317 0.000000
3.124000 0.357418 0.050080 0.266630 0.000000
3.126000 0.357418 0.049095 0.260940 0.000000
3.128000 0.355884 0.049242 0.260940 0.000000
3.130000 0.355884 0.048948 0.318870 0.000000
3.132000 0.355884 0.048597 0.416058 0.000000
3.134000 0.355884 0.049234 0.346189 0.000000
3.136000 0.354350 0.049940 0.268047 0.000000
3.138000 0.354350 0.048860 0.268047 0.000000
3.140000 0.352816 0.048568 0.251445 0.000000
3.142000 0.352816 0.046377 0.388523 0.000000
3.144000 0.352816 0.047380 0.410870 0.000000
3.146000 0.351282 0.049343 0.410870 0.000000
3.148000 0.351282 0.049070 0.344904 0.000000
3.150000 0.349748 0.049043 0.245310 0.000000
3.152000 0.349748 0.048499 0.286760 0.000000
3.154000 0.349748 0.049468 0.366142 0.000000
3.156000 0.349748 0.051054 0.366142 0.000000
3.158000 0.348214 0.050767 0.433525 0.000000
3.160000 0.348214 0.051176 0.280704 0.000000
3.162000 0.346680 0.051256 0.244156 0.000000
3.164000 0.346680 0.050422 0.244156 0.000000
3.166000 0.345146 0.050119 0.263264 0.000000
3.168000 0.345146 0.048575 0.427635 0.000000
3.170000 0.345146 0.051819 0.380845 0.000000
3.172000 0.343612 0.054666 0.299320 0.000000
3.174000 0.343612 0.055275 0.299320 0.000000
3.176000 0.342078 0.054961 0.232485 0.000000
3.178000 0.342078 0.051941 0.336638 0.000000
3.180000 0.342078 0.052549 0.427381 0.000000
3.182000 0.342078 0.054518 0.427381 0.000000
3.184000 0.340544 0.054212 0.394663 0.000000
3.186000 0.340544 0.054225 0.228796 0.000000
3.188000 0.339010 0.051075 0.235310 0.000000
3.190000 0.339010 0.050567 0.305755 0.000000
3.192000 0.339010 0.052483 0.305755 0.000000
3.194000 0.337476 0.052177 0.408153 0.000000
3.196000 0.337476 0.053123 0.316234 0.000000
3.198000 0.335942 0.052502 0.233083 0.000000
3.200000 0.335942 0.050941 0.230302 0.000000
3.202000 0.334408 0.050280 0.230302 0.000000
3.204000 0.334408 0.049970 0.393250 0.000000
3.206000 0.334408 0.051068 0.438263 0.000000
3.208000 0.332874 0.051979 0.314474 0.000000
3.210000 0.332874 0.052913 0.314474 0.000000
