time ax ay az button
9.334000 0.016874 0.007436 0.065341 0.000000
9.336000 0.018408 0.007456 0.141737 0.000000
9.338000 0.018408 0.085775 -0.080422 0.000000
9.340000 0.018408 -0.000742 -0.080422 0.000000
9.342000 0.016874 -0.000909 -0.142470 0.000000
9.344000 0.016874 -0.063841 -0.016627 0.000000
9.346000 0.016874 -0.043547 0.131696 0.000000
9.348000 0.018408 0.035512 0.131696 0.000000
9.350000 0.019942 0.035538 0.087799 0.000000
9.352000 0.018408 0.067746 -0.085382 0.000000
9.354000 0.018408 -0.013843 -0.148147 0.000000
9.356000 0.016874 -0.071693 0.051478 0.000000
9.358000 0.018408 -0.027233 0.132744 0.000000
9.360000 0.018408 0.036821 0.132744 0.000000
9.362000 0.019942 0.036863 0.102045 0.000000
9.364000 0.019942 0.080703 -0.052767 0.000000
9.366000 0.018408 0.010303 -0.052767 0.000000
9.368000 0.018408 0.010108 -0.034336 0.000000
9.370000 0.018408 -0.018282 0.047844 0.000000
9.372000 0.019942 0.007086 0.109973 0.000000
9.374000 0.019942 0.049995 -0.081038 0.000000
9.376000 0.019942 0.007335 -0.131146 0.000000
9.378000 0.018408 -0.051009 -0.131146 0.000000
9.380000 0.018408 -0.051055 -0.039246 0.000000
9.382000 0.018408 -0.044416 0.059412 0.000000
9.384000 0.019942 -0.006085 0.049945 0.000000
9.386000 0.021476 0.040625 -0.057857 0.000000
9.388000 0.019942 -0.004951 -0.057857 0.000000
9.390000 0.019942 -0.005039 -0.121038 0.000000
9.392000 0.018408 -0.069061 0.058027 0.000000
9.394000 0.018408 -0.020402 0.058027 0.000000
9.396000 0.019942 -0.020295 0.113289 0.000000
9.398000 0.021476 0.039602 0.077702 0.000000
9.400000 0.019942 0.073388 -0.026784 0.000000
9.402000 0.019942 0.030913 -0.029746 0.000000
9.404000 0.018408 -0.008408 -0.029746 0.000000
9.406000 0.018408 -0.008510 0.070188 0.000000
9.408000 0.019942 0.022815 0.126116 0.000000
9.410000 0.021476 0.064734 -0.002314 0.000000
9.412000 0.021476 0.051925 -0.063346 0.000000
9.414000 0.019942 -0.003708 -0.063346 0.000000
9.416000 0.019942 -0.003871 -0.027715 0.000000
9.418000 0.019942 -0.014897 0.066674 0.000000
9.420000 0.021476 0.014808 0.078143 0.000000
9.422000 0.021476 0.057668 -0.020064 0.000000
9.424000 0.021476 0.026717 -0.020064 0.000000
9.426000 0.021476 0.026546 -0.076484 0.000000
9.428000 0.019942 -0.032444 0.056567 0.000000
9.430000 0.019942 0.000145 0.056567 0.000000
9.432000 0.021476 0.000138 0.115358 0.000000
9.434000 0.023010 0.052541 0.079614 0.000000
9.436000 0.021476 0.078378 -0.013421 0.000000
9.438000 0.021476 0.041500 -0.043378 0.000000
9.440000 0.019942 -0.003657 -0.043378 0.000000
9.442000 0.021476 -0.003793 0.053657 0.000000
9.444000 0.021476 0.020159 0.101307 0.000000
9.446000 0.023010 0.053958 0.050678 0.000000
9.448000 0.023010 0.068235 -0.046760 0.000000
9.450000 0.021476 0.011930 -0.020685 0.000000
9.452000 0.021476 -0.002693 -0.020685 0.000000
9.454000 0.021476 -0.002797 0.059400 0.000000
9.456000 0.023010 0.022284 0.066342 0.000000
9.458000 0.023010 0.055129 0.005490 0.000000
9.460000 0.023010 0.034754 -0.051063 0.000000
9.462000 0.023010 -0.008706 -0.051063 0.000000
9.464000 0.021476 -0.008814 -0.038239 0.000000
9.466000 0.021476 -0.023854 0.077122 0.000000
9.468000 0.023010 0.017643 0.077122 0.000000
9.470000 0.024544 0.017638 0.054663 0.000000
9.472000 0.024544 0.046516 -0.012215 0.000000
9.474000 0.023010 0.020693 -0.045947 0.000000
9.476000 0.023010 -0.018047 0.037183 0.000000
9.478000 0.023010 0.000475 0.064231 0.000000
9.480000 0.024544 0.025107 0.064231 0.000000
9.482000 0.024544 0.025062 0.023934 0.000000
9.484000 0.024544 0.038014 -0.057588 0.000000
9.486000 0.024544 -0.010903 -0.040120 0.000000
9.488000 0.023010 -0.024454 -0.040120 0.000000
9.490000 0.023010 -0.024481 0.028349 0.000000
9.492000 0.024544 -0.001998 0.003355 0.000000
9.494000 0.024544 0.013352 0.003355 0.000000
9.496000 0.024544 0.013320 -0.037355 0.000000
9.498000 0.024544 -0.006877 -0.034282 0.000000
9.500000 0.024544 -0.028471 -0.033494 0.000000
9.502000 0.024544 -0.034999 0.046123 0.000000
9.504000 0.024544 -0.005343 0.024681 0.000000
9.506000 0.026078 0.012411 0.024681 0.000000
9.508000 0.026078 0.012415 -0.004348 0.000000
9.510000 0.024544 0.007259 -0.025008 0.000000
9.512000 0.024544 -0.018457 0.026455 0.000000
9.514000 0.024544 -0.004062 0.050613 0.000000
9.516000 0.026078 0.016015 0.050613 0.000000
9.518000 0.026078 0.015986 0.015828 0.000000
9.520000 0.026078 0.022450 -0.007434 0.000000
9.522000 0.026078 0.003727 -0.007364 0.000000
9.524000 0.026078 -0.004564 0.022865 0.000000
9.526000 0.026078 0.004068 0.022865 0.000000
9.528000 0.026078 0.004009 0.042632 0.000000
9.530000 0.026078 0.020342 -0.032344 0.000000
9.532000 0.027612 0.009146 -0.009781 0.000000
9.534000 0.026078 -0.002969 -0.009781 0.000000
9.536000 0.026078 -0.003026 -0.008026 0.000000
9.538000 0.026078 -0.009768 0.020105 0.000000
9.540000 0.026078 0.003323 0.021807 0.000000
9.542000 0.027612 0.018147 -0.005242 0.000000
9.544000 0.027612 0.011139 -0.005242 0.000000
9.546000 0.027612 0.011086 0.011795 0.000000
9.548000 0.026078 0.004952 0.002866 0.000000
9.550000 0.026078 -0.000885 0.031977 0.000000
9.552000 0.027612 0.012295 0.031977 0.000000
9.554000 0.027612 0.012260 0.043540 0.000000
9.556000 0.027612 0.032111 0.012714 0.000000
9.558000 0.027612 0.018175 0.023774 0.000000
9.560000 0.027612 0.015975 0.020618 0.000000
9.562000 0.027612 0.016131 0.020618 0.000000
9.564000 0.027612 0.016027 0.041540 0.000000
9.566000 0.027612 0.028250 0.033963 0.000000
9.568000 0.027612 0.035037 0.021391 0.000000
9.570000 0.027612 0.025809 0.021391 0.000000
9.572000 0.027612 0.025677 0.028152 0.000000
9.574000 0.027612 0.022613 0.021782 0.000000
9.576000 0.029146 0.023905 0.024854 0.000000
9.578000 0.029146 0.030554 0.038814 0.000000
9.580000 0.029146 0.033927 0.038814 0.000000
9.582000 0.029146 0.033803 0.022694 0.000000
9.584000 0.029146 0.023929 0.000658 0.000000
9.586000 0.029146 0.012421 0.000658 0.000000
9.588000 0.029146 0.012299 0.022102 0.000000
9.590000 0.029146 0.019703 0.029465 0.000000
9.592000 0.029146 0.028910 0.020573 0.000000
9.594000 0.029146 0.021451 0.008989 0.000000
9.596000 0.029146 0.014105 0.014701 0.000000
9.598000 0.029146 0.013450 0.014701 0.000000
9.600000 0.029146 0.013349 0.034943 0.000000
9.602000 0.029146 0.024445 0.043475 0.000000
9.604000 0.029146 0.035328 0.027852 0.000000
9.606000 0.029146 0.028943 0.027852 0.000000
9.608000 0.029146 0.028810 0.013609 0.000000
9.610000 0.030680 0.019474 0.017968 0.000000
9.612000 0.030680 0.017995 0.019306 0.000000
9.614000 0.030680 0.024777 0.048321 0.000000
9.616000 0.030680 0.032326 0.048321 0.000000
9.618000 0.030680 0.032215 0.032186 0.000000
9.620000 0.030680 0.026822 0.003195 0.000000
9.622000 0.030680 0.015303 0.003195 0.000000
9.624000 0.030680 0.015174 0.033541 0.000000
9.626000 0.030680 0.025972 0.019442 0.000000
9.628000 0.030680 0.026999 0.021209 0.000000
9.630000 0.030680 0.023728 -0.015713 0.000000
9.632000 0.030680 0.003587 -0.008164 0.000000
9.634000 0.030680 -0.000395 -0.008164 0.000000
9.636000 0.032214 -0.000463 0.024456 0.000000
9.638000 0.032214 0.013728 0.013323 0.000000
9.640000 0.032214 0.014575 0.015642 0.000000
9.642000 0.032214 0.010673 0.015642 0.000000
9.644000 0.032214 0.010593 0.003140 0.000000
9.646000 0.032214 0.004821 -0.013857 0.000000
9.648000 0.032214 -0.002112 0.004383 0.000000
9.650000 0.032214 0.006439 0.004383 0.000000
9.652000 0.032214 0.006397 0.019999 0.000000
9.654000 0.032214 0.010313 0.023969 0.000000
9.656000 0.032214 0.010885 0.001388 0.000000
9.658000 0.032214 0.005920 0.018463 0.000000
9.660000 0.032214 0.013105 0.032723 0.000000
9.662000 0.032214 0.022070 0.032723 0.000000
9.664000 0.032214 0.022000 0.021551 0.000000
9.666000 0.032214 0.017764 -0.008180 0.000000
9.668000 0.032214 0.002601 0.009247 0.000000
9.670000 0.033748 0.004949 0.007638 0.000000
9.672000 0.033748 0.009038 0.007638 0.000000
9.674000 0.033748 0.008984 0.003602 0.000000
9.676000 0.033748 0.005072 0.008509 0.000000
9.678000 0.033748 0.003217 0.000524 0.000000
9.680000 0.033748 0.000622 0.000524 0.000000
9.682000 0.033748 0.000559 0.017653 0.000000
9.684000 0.033748 0.008160 0.005223 0.000000
9.686000 0.033748 0.010788 0.005223 0.000000
9.688000 0.033748 0.010724 0.005378 0.000000
9.690000 0.033748 0.006273 0.004136 0.000000
9.692000 0.033748 0.003303 0.010712 0.000000
9.694000 0.033748 0.004486 -0.012849 0.000000
9.696000 0.033748 0.003051 0.020686 0.000000
9.698000 0.033748 0.010498 0.020686 0.000000
9.700000 0.033748 0.010449 0.022916 0.000000
9.702000 0.033748 0.012305 0.023149 0.000000
9.704000 0.033748 0.014156 0.051043 0.000000
9.706000 0.033748 0.029681 0.033654 0.000000
9.708000 0.033748 0.033147 0.033654 0.000000
9.710000 0.033748 0.033024 0.038420 0.000000
9.712000 0.033748 0.032938 0.012728 0.000000
9.714000 0.033748 0.019305 0.012728 0.000000
9.716000 0.033748 0.019155 0.033041 0.000000
9.718000 0.035282 0.024710 0.056055 0.000000
9.720000 0.035282 0.039564 0.027490 0.000000
9.722000 0.035282 0.035269 0.034497 0.000000
9.724000 0.035282 0.030858 0.034497 0.000000
9.726000 0.035282 0.030688 0.023274 0.000000
9.728000 0.035282 0.025498 0.029534 0.000000
9.730000 0.035282 0.027664 0.032303 0.000000
9.732000 0.035282 0.032956 0.030553 0.000000
9.734000 0.035282 0.030968 0.033499 0.000000
9.736000 0.035282 0.028175 0.033499 0.000000
9.738000 0.035282 0.028016 0.023333 0.000000
9.740000 0.035282 0.027173 0.033818 0.000000
9.742000 0.035282 0.033448 0.042362 0.000000
9.744000 0.035282 0.036669 0.042362 0.000000
9.746000 0.035282 0.036528 0.032387 0.000000
9.748000 0.035282 0.031437 0.024374 0.000000
9.750000 0.035282 0.026123 0.062454 0.000000
9.752000 0.035282 0.040890 0.052880 0.000000
9.754000 0.036816 0.048234 0.052880 0.000000
9.756000 0.036816 0.048066 0.022477 0.000000
9.758000 0.036816 0.032134 0.025036 0.000000
9.760000 0.036816 0.027082 0.033645 0.000000
9.762000 0.036816 0.028943 0.033645 0.000000
9.764000 0.036816 0.028786 0.067521 0.000000
9.766000 0.036816 0.047376 0.021923 0.000000
9.768000 0.036816 0.037592 0.018219 0.000000
9.770000 0.036816 0.027679 0.018219 0.000000
9.772000 0.036816 0.027498 0.022527 0.000000
9.774000 0.036816 0.022298 0.038374 0.000000
9.776000 0.036816 0.028689 0.004131 0.000000
9.778000 0.036816 0.025637 0.004131 0.000000
9.780000 0.036816 0.025486 0.002276 0.000000
9.782000 0.036816 0.012941 0.008367 0.000000
9.784000 0.036816 0.007784 0.024634 0.000000
9.786000 0.036816 0.015584 0.024634 0.000000
9.788000 0.036816 0.015479 0.029412 0.000000
9.790000 0.036816 0.027574 -0.003993 0.000000
9.792000 0.036816 0.014804 -0.007316 0.000000
9.794000 0.036816 0.002112 0.007832 0.000000
9.796000 0.036816 -0.000440 0.048098 0.000000
9.798000 0.036816 0.019857 0.048098 0.000000
9.800000 0.038350 0.019781 0.017734 0.000000
9.802000 0.038350 0.025901 -0.002178 0.000000
9.804000 0.036816 0.006660 0.012235 0.000000
9.806000 0.036816 0.004029 0.012235 0.000000
9.808000 0.036816 0.003931 0.033684 0.000000
9.810000 0.038350 0.015467 0.063071 0.000000
9.812000 0.038350 0.036127 -0.021083 0.000000
9.814000 0.038350 0.016239 -0.021083 0.000000
9.816000 0.036816 0.016090 0.002345 0.000000
9.818000 0.036816 0.006460 0.028474 0.000000
9.820000 0.038350 0.010758 0.047024 0.000000
9.822000 0.038350 0.029521 0.017745 0.000000
9.824000 0.038350 0.028132 0.017745 0.000000
9.826000 0.038350 0.027984 -0.015555 0.000000
9.828000 0.038350 0.003715 -0.001757 0.000000
9.830000 0.036816 -0.002913 0.041895 0.000000
9.832000 0.038350 0.013359 0.034776 0.000000
9.834000 0.038350 0.028180 0.034776 0.000000
9.836000 0.038350 0.028063 -0.000847 0.000000
9.838000 0.038350 0.016185 -0.014118 0.000000
9.840000 0.036816 -0.006545 0.031625 0.000000
9.842000 0.036816 0.004695 0.031625 0.000000
9.844000 0.038350 0.004616 0.073220 0.000000
9.846000 0.038350 0.035957 0.053439 0.000000
9.848000 0.038350 0.051010 -0.000916 0.000000
9.850000 0.038350 0.022755 -0.000916 0.000000
9.852000 0.038350 0.022573 0.007713 0.000000
9.854000 0.038350 0.011592 0.043584 0.000000
9.856000 0.038350 0.022749 0.079257 0.000000
9.858000 0.038350 0.047635 -0.023204 0.000000
9.860000 0.038350 0.024663 -0.023204 0.000000
9.862000 0.038350 0.024473 0.021332 0.000000
9.864000 0.038350 0.017919 0.033023 0.000000
9.866000 0.038350 0.019445 0.078165 0.000000
9.868000 0.038350 0.048552 0.041003 0.000000
9.870000 0.038350 0.052927 0.041003 0.000000
9.872000 0.038350 0.052709 -0.010329 0.000000
9.874000 0.038350 0.015921 0.008071 0.000000
9.876000 0.038350 0.008401 0.048206 0.000000
9.878000 0.038350 0.021602 0.048206 0.000000
9.880000 0.038350 0.021478 0.095793 0.000000
9.882000 0.038350 0.061989 0.032059 0.000000
9.884000 0.038350 0.053665 -0.000637 0.000000
9.886000 0.038350 0.020094 0.045245 0.000000
9.888000 0.038350 0.025430 0.045245 0.000000
9.890000 0.038350 0.025259 0.088584 0.000000
9.892000 0.038350 0.054154 0.057401 0.000000
9.894000 0.038350 0.067547 0.009000 0.000000
9.896000 0.038350 0.037090 0.009000 0.000000
9.898000 0.038350 0.036840 0.010741 0.000000
9.900000 0.038350 0.020296 0.058706 0.000000
9.902000 0.038350 0.033227 0.037243 0.000000
9.904000 0.038350 0.053003 -0.022320 0.000000
9.906000 0.038350 0.019881 -0.022320 0.000000
9.908000 0.038350 0.019674 0.021188 0.000000
9.910000 0.038350 0.013208 0.034633 0.000000
9.912000 0.038350 0.015616 0.119964 0.000000
9.914000 0.039884 0.062967 0.119964 0.000000
9.916000 0.039884 0.062788 0.068959 0.000000
9.918000 0.038350 0.074781 -0.019282 0.000000
9.920000 0.038350 0.025536 0.042972 0.000000
9.922000 0.038350 0.021009 0.055014 0.000000
9.924000 0.038350 0.033940 0.104699 0.000000
9.926000 0.039884 0.072403 0.104699 0.000000
9.928000 0.039884 0.072173 0.024587 0.000000
9.930000 0.039884 0.055753 0.005786 0.000000
9.932000 0.038350 0.019225 0.053186 0.000000
9.934000 0.038350 0.026798 0.086286 0.000000
9.936000 0.039884 0.050023 0.086286 0.000000
9.938000 0.039884 0.049837 0.064741 0.000000
9.940000 0.039884 0.070157 -0.022258 0.000000
9.942000 0.038350 0.021938 -0.022258 0.000000
9.944000 0.038350 0.021691 -0.001569 0.000000
9.946000 0.038350 0.007641 0.046769 0.000000
9.948000 0.039884 0.020216 0.016563 0.000000
9.950000 0.039884 0.040396 -0.041356 0.000000
9.952000 0.039884 0.002941 -0.041356 0.000000
9.954000 0.038350 0.002776 -0.007345 0.000000
9.956000 0.038350 -0.009711 0.025617 0.000000
9.958000 0.039884 -0.001814 0.076389 0.000000
9.960000 0.039884 0.034857 0.076389 0.000000
9.962000 0.039884 0.034750 0.010463 0.000000
9.964000 0.039884 0.036948 -0.055465 0.000000
9.966000 0.038350 -0.012014 0.032345 0.000000
9.968000 0.038350 -0.008584 0.048492 0.000000
9.970000 0.039884 0.010909 0.048492 0.000000
9.972000 0.039884 0.010842 0.069488 0.000000
9.974000 0.039884 0.047868 0.005148 0.000000
9.976000 0.039884 0.038234 -0.007860 0.000000
9.978000 0.038350 0.002616 0.045072 0.000000
9.980000 0.038350 0.011661 0.045072 0.000000
9.982000 0.039884 0.011545 0.074156 0.000000
9.984000 0.039884 0.038286 -0.049836 0.000000
9.986000 0.039884 0.019161 -0.029463 0.000000
9.988000 0.038350 -0.008922 -0.029463 0.000000
9.990000 0.038350 -0.009062 0.004419 0.000000
9.992000 0.038350 -0.008631 0.055700 0.000000
9.994000 0.039884 0.012567 0.004663 0.000000
9.996000 0.039884 0.034826 -0.055526 0.000000
9.998000 0.039884 -0.007935 0.009819 0.000000
10.000000 0.038350 -0.010459 0.009819 0.000000
10.002000 0.038350 -0.010530 0.046600 0.000000
10.004000 0.038350 0.006351 0.076020 0.000000
10.006000 0.039884 0.038866 0.030742 0.000000
10.008000 0.039884 0.050720 -0.016935 0.000000
10.010000 0.038350 0.013922 -0.016935 0.000000
10.012000 0.038350 0.013722 0.045690 0.000000
10.014000 0.038350 0.015187 0.074975 0.000000
10.016000 0.039884 0.037167 0.074975 0.000000
10.018000 0.039884 0.037022 0.101510 0.000000
10.020000 0.039884 0.075805 0.006444 0.000000
10.022000 0.038350 0.053765 0.013598 0.000000
10.024000 0.038350 0.021887 0.013598 0.000000
10.026000 0.038350 0.021654 0.070576 0.000000
10.028000 0.039884 0.036295 0.091728 0.000000
10.030000 0.039884 0.058620 0.000066 0.000000
10.032000 0.039884 0.048242 0.002202 0.000000
10.034000 0.038350 0.024525 0.002202 0.000000
10.036000 0.038350 0.024287 0.026035 0.000000
10.038000 0.038350 0.019550 0.055138 0.000000
10.040000 0.039884 0.030003 0.033145 0.000000
10.042000 0.039884 0.055633 0.033145 0.000000
10.044000 0.039884 0.055386 -0.022022 0.000000
10.046000 0.038350 0.009453 0.007499 0.000000
10.048000 0.038350 0.002473 0.043723 0.000000
10.050000 0.038350 0.011339 0.082905 0.000000
10.052000 0.039884 0.047256 0.082905 0.000000
10.054000 0.039884 0.047102 0.045299 0.000000
10.056000 0.038350 0.057119 0.000908 0.000000
10.058000 0.038350 0.022138 0.060063 0.000000
10.060000 0.038350 0.025018 0.071145 0.000000
10.062000 0.039884 0.040643 0.071145 0.000000
10.064000 0.039884 0.040473 0.072065 0.000000
10.066000 0.039884 0.069946 0.004627 0.000000
10.068000 0.038350 0.033793 0.013756 0.000000
10.070000 0.038350 0.019921 0.013756 0.000000
10.072000 0.038350 0.019709 0.069875 0.000000
10.074000 0.039884 0.037352 0.081006 0.000000
10.076000 0.039884 0.054792 -0.018891 0.000000
10.078000 0.039884 0.039554 0.010270 0.000000
10.080000 0.038350 0.022655 0.010270 0.000000
10.082000 0.038350 0.022426 0.043739 0.000000
10.084000 0.038350 0.024513 0.049984 0.000000
10.086000 0.039884 0.036972 0.005885 0.000000
10.088000 0.039884 0.041401 0.005885 0.000000
10.090000 0.039884 0.041164 -0.001152 0.000000
10.092000 0.038350 0.013091 0.003493 0.000000
10.094000 0.038350 0.004033 0.052772 0.000000
10.096000 0.039884 0.015453 0.047340 0.000000
10.098000 0.039884 0.037651 0.047340 0.000000
10.100000 0.039884 0.037484 -0.004219 0.000000
10.102000 0.038350 0.023370 0.000159 0.000000
10.104000 0.038350 0.005532 0.036255 0.000000
10.106000 0.038350 0.006091 0.070884 0.000000
10.108000 0.039884 0.028945 0.070884 0.000000
10.110000 0.039884 0.028822 0.037169 0.000000
10.112000 0.039884 0.048235 0.007094 0.000000
10.114000 0.038350 0.020182 0.027937 0.000000
10.116000 0.038350 0.015693 0.027937 0.000000
10.118000 0.038350 0.015524 0.048541 0.000000
10.120000 0.039884 0.024671 0.066535 0.000000
10.122000 0.039884 0.042768 -0.029775 0.000000
10.124000 0.039884 0.024717 0.008889 0.000000
10.126000 0.038350 0.013485 0.008889 0.000000
10.128000 0.038350 0.013301 0.044352 0.000000
10.130000 0.039884 0.019468 0.019510 0.000000
10.132000 0.039884 0.023788 0.000070 0.000000
10.134000 0.039884 0.024752 0.000070 0.000000
10.136000 0.038350 0.024565 -0.004117 0.000000
10.138000 0.038350 0.004764 0.011969 0.000000
10.140000 0.038350 0.002219 0.040722 0.000000
10.142000 0.039884 0.010323 0.009398 0.000000
10.144000 0.039884 0.021505 -0.010482 0.000000
10.146000 0.039884 0.011783 -0.010482 0.000000
10.148000 0.038350 0.011631 0.012972 0.000000
10.150000 0.038350 -0.000146 0.029022 0.000000
10.152000 0.038350 0.005909 0.029022 0.000000
10.154000 0.039884 0.005802 0.064160 0.000000
10.156000 0.039884 0.033174 0.022931 0.000000
10.158000 0.038350 0.042031 0.014219 0.000000
10.160000 0.038350 0.021597 0.029702 0.000000
10.162000 0.038350 0.017058 0.029702 0.000000
10.164000 0.038350 0.016885 0.022687 0.000000
10.166000 0.039884 0.016124 0.003826 0.000000
10.168000 0.039884 0.027340 0.002105 0.000000
10.170000 0.038350 0.012080 0.002105 0.000000
10.172000 0.038350 0.011908 0.020125 0.000000
10.174000 0.038350 0.009614 0.049806 0.000000
10.176000 0.038350 0.018918 0.023728 0.000000
10.178000 0.038350 0.032665 0.015618 0.000000
10.180000 0.038350 0.028365 0.024914 0.000000
10.182000 0.038350 0.020209 0.024914 0.000000
10.184000 0.038350 0.020033 0.036113 0.000000
10.186000 0.038350 0.016963 0.048030 0.000000
10.188000 0.038350 0.030597 0.033173 0.000000
10.190000 0.038350 0.044017 0.041078 0.000000
10.192000 0.038350 0.039962 0.041078 0.000000
10.194000 0.038350 0.039734 0.028227 0.000000
10.196000 0.038350 0.023111 0.018410 0.000000
10.198000 0.038350 0.018231 0.018410 0.000000
10.200000 0.038350 0.018050 0.061930 0.000000
10.202000 0.038350 0.042408 0.046303 0.000000
10.204000 0.038350 0.050631 0.041589 0.000000
10.206000 0.038350 0.038133 0.034374 0.000000
10.208000 0.038350 0.029802 0.034374 0.000000
10.210000 0.038350 0.029574 0.040512 0.000000
10.212000 0.038350 0.033336 0.049520 0.000000
10.214000 0.038350 0.050469 0.034437 0.000000
10.216000 0.038350 0.039634 0.034437 0.000000
10.218000 0.038350 0.039389 0.026323 0.000000
10.220000 0.038350 0.028146 0.041819 0.000000
10.222000 0.038350 0.027911 0.035258 0.000000
10.224000 0.038350 0.045814 0.044512 0.000000
10.226000 0.038350 0.043247 0.042235 0.000000
10.228000 0.038350 0.036325 -0.001618 0.000000
10.230000 0.038350 0.013897 -0.001618 0.000000
10.232000 0.038350 0.013707 0.059824 0.000000
10.234000 0.038350 0.038531 0.050325 0.000000
10.236000 0.038350 0.050875 0.045100 0.000000
10.238000 0.038350 0.044527 0.045100 0.000000
10.240000 0.038350 0.044283 0.017193 0.000000
10.242000 0.038350 0.019927 -0.003902 0.000000
10.244000 0.038350 0.011342 0.028933 0.000000
10.246000 0.038350 0.027193 0.028933 0.000000
10.248000 0.038350 0.027026 0.038761 0.000000
10.250000 0.038350 0.029694 0.008722 0.000000
10.252000 0.038350 0.014898 0.008722 0.000000
10.254000 0.038350 0.014700 0.002128 0.000000
10.256000 0.038350 0.003647 0.037894 0.000000
10.258000 0.038350 0.019679 0.033932 0.000000
10.260000 0.038350 0.033604 0.029588 0.000000
10.262000 0.038350 0.026926 0.029588 0.000000
10.264000 0.038350 0.026722 -0.000661 0.000000
10.266000 0.038350 0.007382 0.043425 0.000000
10.268000 0.038350 0.025787 0.064431 0.000000
10.270000 0.038350 0.046049 0.028264 0.000000
10.272000 0.038350 0.037115 0.028264 0.000000
10.274000 0.038350 0.036890 0.013343 0.000000
10.276000 0.038350 0.020761 0.001059 0.000000
10.278000 0.038350 0.007123 0.014723 0.000000
10.280000 0.038350 0.017976 0.054085 0.000000
10.282000 0.038350 0.034925 0.054085 0.000000
10.284000 0.038350 0.034747 0.038603 0.000000
10.286000 0.038350 0.030584 -0.033344 0.000000
10.288000 0.038350 -0.004765 0.033515 0.000000
10.290000 0.038350 0.011789 0.033515 0.000000
10.292000 0.038350 0.011673 0.051169 0.000000
10.294000 0.038350 0.035559 0.032222 0.000000
10.296000 0.038350 0.029784 -0.017140 0.000000
10.298000 0.038350 0.003274 -0.017140 0.000000
10.300000 0.038350 0.003090 -0.044956 0.000000
10.302000 0.038350 -0.019046 0.030055 0.000000
10.304000 0.038350 0.005042 0.034307 0.000000
10.306000 0.038350 0.020885 -0.006336 0.000000
10.308000 0.038350 0.004073 -0.006336 0.000000
10.310000 0.038350 0.003923 -0.007038 0.000000
10.312000 0.038350 -0.008443 0.041492 0.000000
10.314000 0.038350 0.018095 0.064153 0.000000
10.316000 0.038350 0.039191 0.045785 0.000000
10.318000 0.038350 0.037831 0.045785 0.000000
10.320000 0.038350 0.037624 -0.006466 0.000000
10.322000 0.038350 0.008975 0.041734 0.000000
10.324000 0.038350 0.020903 0.082075 0.000000
10.326000 0.038350 0.049681 0.067577 0.000000
10.328000 0.038350 0.057628 0.067577 0.000000
10.330000 0.038350 0.057380 -0.024370 0.000000
10.332000 0.038350 0.009207 -0.045612 0.000000
10.334000 0.038350 -0.012025 0.061245 0.000000
10.336000 0.038350 0.020220 0.061245 0.000000
10.338000 0.038350 0.020110 0.105319 0.000000
10.340000 0.038350 0.059697 -0.003653 0.000000
10.342000 0.038350 0.026747 -0.036215 0.000000
10.344000 0.038350 -0.003030 0.009706 0.000000
10.346000 0.038350 0.003451 0.009706 0.000000
10.348000 0.038350 0.003328 0.089182 0.000000
10.350000 0.038350 0.049728 0.034435 0.000000
10.352000 0.038350 0.039256 -0.033064 0.000000
10.354000 0.038350 0.004506 -0.033064 0.000000
10.356000 0.038350 0.004299 -0.028931 0.000000
10.358000 0.038350 -0.011890 0.114851 0.000000
10.360000 0.038350 0.047203 0.090387 0.000000
10.362000 0.038350 0.064023 0.090387 0.000000
10.364000 0.038350 0.063794 0.010041 0.000000
10.366000 0.038350 0.033878 -0.036920 0.000000
10.368000 0.038350 -0.001016 0.088223 0.000000
10.370000 0.038350 0.035055 0.113460 0.000000
10.372000 0.038350 0.071255 0.113460 0.000000
10.374000 0.038350 0.071031 0.085764 0.000000
10.376000 0.038350 0.075893 -0.046281 0.000000
10.378000 0.038350 0.014812 0.019826 0.000000
10.380000 0.038350 0.018033 0.128456 0.000000
10.382000 0.038350 0.061986 0.128456 0.000000
10.384000 0.038350 0.061796 0.121232 0.000000
10.386000 0.038350 0.090578 -0.045597 0.000000
10.388000 0.038350 0.026902 -0.041877 0.000000
10.390000 0.038350 -0.000861 -0.041877 0.000000
10.392000 0.038350 -0.001076 0.063591 0.000000
10.394000 0.038350 0.029547 0.082285 0.000000
10.396000 0.039884 0.058041 -0.020961 0.000000
10.398000 0.039884 0.024249 -0.077467 0.000000
10.400000 0.038350 -0.020851 -0.077467 0.000000
10.402000 0.038350 -0.021022 -0.011864 0.000000
10.404000 0.038350 -0.016025 0.117534 0.000000
10.406000 0.039884 0.044473 0.036836 0.000000
10.408000 0.039884 0.042767 0.036836 0.000000
10.410000 0.038350 0.042562 -0.044687 0.000000
10.412000 0.038350 -0.005775 0.028863 0.000000
10.414000 0.038350 0.004945 0.125584 0.000000
10.416000 0.039884 0.054424 0.121257 0.000000
10.418000 0.039884 0.084354 0.121257 0.000000
10.420000 0.039884 0.084095 0.005000 0.000000
10.422000 0.038350 0.047391 -0.040818 0.000000
10.424000 0.038350 0.000107 0.075572 0.000000
10.426000 0.038350 0.028327 0.075572 0.000000
10.428000 0.039884 0.028186 0.129310 0.000000
10.430000 0.039884 0.076781 -0.037591 0.000000
10.432000 0.039884 0.029712 -0.097011 0.000000
10.434000 0.038350 -0.025422 -0.022908 0.000000
