time ax ay az button
4.008000 0.015340 -0.114579 -0.055131 0.000000
4.010000 0.015340 -0.055133 0.017627 0.000000
4.012000 0.015340 0.017623 0.156676 0.000000
4.014000 0.015340 0.156671 0.156676 0.000000
4.016000 0.015340 0.156513 -0.062153 0.000000
4.018000 0.015340 -0.062147 -0.136831 0.000000
4.020000 0.015340 -0.136827 0.021779 0.000000
4.022000 0.015340 0.021769 0.109570 0.000000
4.024000 0.015340 0.109566 0.109570 0.000000
4.026000 0.015340 0.109529 0.204043 0.000000
4.028000 0.015340 0.204041 0.014137 0.000000
4.030000 0.015340 0.014149 -0.106170 0.000000
4.032000 0.015340 -0.106164 -0.106170 0.000000
4.034000 0.015340 -0.106203 -0.035909 0.000000
4.036000 0.015340 -0.035912 0.030064 0.000000
4.038000 0.015340 0.030061 0.097358 0.000000
4.040000 0.015340 0.097355 -0.026761 0.000000
4.042000 0.015340 -0.026754 -0.026761 0.000000
4.044000 0.015340 -0.026788 -0.096793 0.000000
4.046000 0.015340 -0.096791 -0.056022 0.000000
4.048000 0.015340 -0.056025 0.181763 0.000000
4.050000 0.015340 0.181752 0.190404 0.000000
4.052000 0.015340 0.190405 -0.047135 0.000000
4.054000 0.015340 -0.047122 -0.047135 0.000000
4.056000 0.015340 -0.047147 -0.133784 0.000000
4.058000 0.015340 -0.133782 -0.025757 0.000000
4.060000 0.013806 -0.025765 -0.025757 0.000000
4.062000 0.015340 -0.025755 0.040387 0.000000
4.064000 0.015340 0.040385 0.157874 0.000000
4.066000 0.015340 0.157868 -0.058543 0.000000
4.068000 0.015340 -0.058530 -0.058543 0.000000
4.070000 0.015340 -0.058557 -0.054666 0.000000
4.072000 0.015340 -0.054667 -0.034515 0.000000
4.074000 0.015340 -0.034516 0.010476 0.000000
4.076000 0.015340 0.010474 0.106931 0.000000
4.078000 0.015340 0.106926 0.106931 0.000000
4.080000 0.015340 0.106859 -0.032149 0.000000
4.082000 0.015340 -0.032145 -0.097046 0.000000
4.084000 0.013806 -0.097043 -0.009100 0.000000
4.086000 0.013806 -0.009106 0.104554 0.000000
4.088000 0.015340 0.104549 0.223297 0.000000
4.090000 0.015340 0.223292 0.223297 0.000000
4.092000 0.015340 0.223081 0.070030 0.000000
4.094000 0.015340 0.070035 -0.089116 0.000000
4.096000 0.015340 -0.089108 -0.051917 0.000000
4.098000 0.015340 -0.051920 -0.051917 0.000000
4.100000 0.015340 -0.051954 -0.016918 0.000000
4.102000 0.015340 -0.016919 0.088306 0.000000
4.104000 0.015340 0.088301 -0.049013 0.000000
4.106000 0.015340 -0.049005 -0.049013 0.000000
4.108000 0.013806 -0.049003 -0.050825 0.000000
4.110000 0.013806 -0.050826 -0.036086 0.000000
4.112000 0.013806 -0.036088 0.045223 0.000000
4.114000 0.013806 0.045219 0.045223 0.000000
4.116000 0.013806 0.045203 0.114670 0.000000
4.118000 0.013806 0.114668 0.029408 0.000000
4.120000 0.013806 0.029413 -0.058634 0.000000
4.122000 0.013806 -0.058630 -0.038312 0.000000
4.124000 0.013806 -0.038313 -0.038312 0.000000
4.126000 0.013806 -0.038344 0.007179 0.000000
4.128000 0.015340 0.007178 0.118050 0.000000
4.130000 0.015340 0.118045 -0.040859 0.000000
4.132000 0.013806 -0.040851 -0.040859 0.000000
4.134000 0.013806 -0.040876 -0.030004 0.000000
4.136000 0.013806 -0.030004 -0.011171 0.000000
4.138000 0.013806 -0.011172 0.005134 0.000000
4.140000 0.013806 0.005133 0.068594 0.000000
4.142000 0.013806 0.068591 -0.020124 0.000000
4.144000 0.013806 -0.020119 -0.020124 0.000000
4.146000 0.013806 -0.020178 -0.035232 0.000000
4.148000 0.013806 -0.035232 -0.019876 0.000000
4.150000 0.013806 -0.019877 -0.019178 0.000000
4.152000 0.013806 -0.019178 -0.019178 0.000000
4.154000 0.013806 -0.019145 0.025198 0.000000
4.156000 0.013806 0.025197 0.040404 0.000000
4.158000 0.013806 0.040404 -0.012888 0.000000
4.160000 0.013806 -0.012885 -0.012888 0.000000
4.162000 0.013806 -0.012976 0.000250 0.000000
4.164000 0.013806 0.000249 -0.012025 0.000000
4.166000 0.013806 -0.012025 0.000636 0.000000
4.168000 0.013806 0.000636 -0.031186 0.000000
4.170000 0.013806 -0.031185 -0.031186 0.000000
4.172000 0.013806 -0.031190 0.006390 0.000000
4.174000 0.013806 0.006389 0.017929 0.000000
4.176000 0.013806 0.017929 0.005353 0.000000
4.178000 0.013806 0.005353 0.012716 0.000000
4.180000 0.013806 0.012716 0.012716 0.000000
4.182000 0.013806 0.012679 0.030226 0.000000
4.184000 0.013806 0.030226 0.023524 0.000000
4.186000 0.013806 0.023525 -0.006681 0.000000
4.188000 0.013806 -0.006679 -0.064239 0.000000
4.190000 0.013806 -0.064236 -0.064239 0.000000
4.192000 0.013806 -0.064220 -0.082478 0.000000
4.194000 0.013806 -0.082478 0.030251 0.000000
4.196000 0.013806 0.030244 0.062298 0.000000
4.198000 0.013806 0.062297 0.048338 0.000000
4.200000 0.013806 0.048339 0.048338 0.000000
4.202000 0.013806 0.048247 -0.054492 0.000000
4.204000 0.013806 -0.054490 -0.060147 0.000000
4.206000 0.013806 -0.060147 -0.060147 0.000000
4.208000 0.012272 -0.060130 -0.003936 0.000000
4.210000 0.012272 -0.003938 0.042641 0.000000
4.212000 0.012272 0.042639 -0.014160 0.000000
4.214000 0.012272 -0.014156 -0.014160 0.000000
4.216000 0.012272 -0.014203 -0.070511 0.000000
4.218000 0.012272 -0.070510 -0.065050 0.000000
4.220000 0.012272 -0.065052 0.000762 0.000000
4.222000 0.012272 0.000758 0.124829 0.000000
4.224000 0.012272 0.124823 0.124829 0.000000
4.226000 0.012272 0.124683 0.036275 0.000000
4.228000 0.012272 0.036278 -0.067781 0.000000
4.230000 0.012272 -0.067775 -0.057956 0.000000
4.232000 0.012272 -0.057958 0.039706 0.000000
4.234000 0.012272 0.039701 0.039706 0.000000
4.236000 0.012272 0.039632 0.122482 0.000000
4.238000 0.012272 0.122480 0.060287 0.000000
4.240000 0.012272 0.060291 -0.087943 0.000000
4.242000 0.012272 -0.087936 -0.087943 0.000000
4.244000 0.012272 -0.087931 -0.061849 0.000000
4.246000 0.012272 -0.061850 0.035519 0.000000
4.248000 0.012272 0.035514 0.142173 0.000000
4.250000 0.012272 0.142169 -0.019030 0.000000
4.252000 0.012272 -0.019021 -0.120064 0.000000
4.254000 0.012272 -0.120060 -0.120064 0.000000
4.256000 0.010738 -0.120075 -0.119425 0.000000
4.258000 0.010738 -0.119426 0.081786 0.000000
4.260000 0.012272 0.081775 0.081786 0.000000
4.262000 0.012272 0.081736 0.176235 0.000000
4.264000 0.012272 0.176233 0.011472 0.000000
4.266000 0.012272 0.011482 -0.103365 0.000000
4.268000 0.012272 -0.103360 -0.028289 0.000000
4.270000 0.010738 -0.028294 -0.028289 0.000000
4.272000 0.010738 -0.028323 0.067093 0.000000
4.274000 0.012272 0.067090 0.139416 0.000000
4.276000 0.012272 0.139413 -0.052167 0.000000
4.278000 0.010738 -0.052156 -0.139774 0.000000
4.280000 0.010738 -0.139770 -0.139774 0.000000
4.282000 0.010738 -0.139763 -0.070442 0.000000
4.284000 0.010738 -0.070445 0.153866 0.000000
4.286000 0.010738 0.153855 0.188736 0.000000
4.288000 0.012272 0.188736 0.188736 0.000000
4.290000 0.010738 0.188535 -0.004453 0.000000
4.292000 0.010738 -0.004447 -0.111562 0.000000
4.294000 0.010738 -0.111557 -0.013192 0.000000
4.296000 0.010738 -0.013198 0.080785 0.000000
4.298000 0.010738 0.080781 0.080785 0.000000
4.300000 0.010738 0.080712 0.121042 0.000000
4.302000 0.010738 0.121042 0.027974 0.000000
4.304000 0.010738 0.027980 -0.104357 0.000000
4.306000 0.010738 -0.104351 -0.104357 0.000000
4.308000 0.010738 -0.104379 -0.036847 0.000000
4.310000 0.010738 -0.036849 0.049620 0.000000
4.312000 0.010738 0.049615 0.168851 0.000000
4.314000 0.010738 0.168845 -0.034327 0.000000
4.316000 0.010738 -0.034315 -0.034327 0.000000
4.318000 0.009204 -0.034386 -0.106465 0.000000
4.320000 0.009204 -0.106464 -0.062019 0.000000
4.322000 0.010738 -0.062022 0.078329 0.000000
4.324000 0.010738 0.078322 0.078329 0.000000
4.326000 0.010738 0.078283 0.120645 0.000000
4.328000 0.010738 0.120644 -0.005255 0.000000
4.330000 0.010738 -0.005248 -0.038955 0.000000
4.332000 0.010738 -0.038955 0.005896 0.000000
4.334000 0.010738 0.005893 0.005896 0.000000
4.336000 0.010738 0.005820 0.061402 0.000000
4.338000 0.010738 0.061400 0.163881 0.000000
4.340000 0.010738 0.163877 -0.087765 0.000000
4.342000 0.010738 -0.087752 -0.087765 0.000000
4.344000 0.009204 -0.087793 -0.071419 0.000000
4.346000 0.009204 -0.071420 -0.041644 0.000000
4.348000 0.010738 -0.041647 0.077578 0.000000
4.350000 0.010738 0.077572 0.101398 0.000000
4.352000 0.010738 0.101398 0.101398 0.000000
4.354000 0.009204 0.101310 -0.038877 0.000000
4.356000 0.009204 -0.038873 -0.038158 0.000000
4.358000 0.009204 -0.038159 -0.006056 0.000000
4.360000 0.009204 -0.006058 0.009984 0.000000
4.362000 0.009204 0.009983 0.009984 0.000000
4.364000 0.009204 0.009970 0.018251 0.000000
4.366000 0.009204 0.018251 -0.026033 0.000000
4.368000 0.009204 -0.026031 -0.035032 0.000000
4.370000 0.009204 -0.035032 -0.011057 0.000000
4.372000 0.009204 -0.011059 -0.012746 0.000000
4.374000 0.009204 -0.012746 -0.012746 0.000000
4.376000 0.009204 -0.012720 0.056685 0.000000
4.378000 0.009204 0.056683 0.004985 0.000000
4.380000 0.009204 0.004987 0.004985 0.000000
4.382000 0.009204 0.004893 -0.021040 0.000000
4.384000 0.009204 -0.021040 -0.001966 0.000000
4.386000 0.009204 -0.001967 -0.022281 0.000000
4.388000 0.009204 -0.022279 -0.016985 0.000000
4.390000 0.009204 -0.016986 -0.016985 0.000000
4.392000 0.009204 -0.017000 -0.014939 0.000000
4.394000 0.009204 -0.014940 0.014503 0.000000
4.396000 0.009204 0.014502 -0.025193 0.000000
4.398000 0.009204 -0.025191 -0.025193 0.000000
4.400000 0.009204 -0.025207 -0.059282 0.000000
4.402000 0.009204 -0.059281 -0.039265 0.000000
4.404000 0.009204 -0.039267 0.053643 0.000000
4.406000 0.009204 0.053638 0.053643 0.000000
4.408000 0.009204 0.053511 0.037976 0.000000
4.410000 0.009204 0.037977 -0.025212 0.000000
4.412000 0.009204 -0.025209 -0.094046 0.000000
4.414000 0.009204 -0.094043 -0.031236 0.000000
4.416000 0.007670 -0.031240 -0.031236 0.000000
4.418000 0.007670 -0.031216 0.048724 0.000000
4.420000 0.007670 0.048722 0.095445 0.000000
4.422000 0.009204 0.095443 -0.034429 0.000000
4.424000 0.009204 -0.034421 -0.075154 0.000000
4.426000 0.007670 -0.075152 -0.044609 0.000000
4.428000 0.007670 -0.044612 -0.044609 0.000000
4.430000 0.007670 -0.044614 0.110877 0.000000
4.432000 0.007670 0.110873 0.054875 0.000000
4.434000 0.007670 0.054879 0.054875 0.000000
4.436000 0.007670 0.054781 -0.036259 0.000000
4.438000 0.007670 -0.036256 -0.107382 0.000000
4.440000 0.007670 -0.107378 0.025137 0.000000
4.442000 0.007670 0.025128 0.142225 0.000000
4.444000 0.007670 0.142219 0.142225 0.000000
4.446000 0.007670 0.142061 0.147612 0.000000
4.448000 0.007670 0.147613 -0.104616 0.000000
4.450000 0.007670 -0.104603 -0.113524 0.000000
4.452000 0.007670 -0.113524 -0.113524 0.000000
4.454000 0.007670 -0.113511 -0.045757 0.000000
4.456000 0.007670 -0.045760 0.065698 0.000000
4.458000 0.007670 0.065692 0.041858 0.000000
4.460000 0.007670 0.041860 -0.074600 0.000000
4.462000 0.007670 -0.074595 -0.074600 0.000000
4.464000 0.007670 -0.074605 -0.104860 0.000000
4.466000 0.007670 -0.104860 -0.054495 0.000000
4.468000 0.007670 -0.054498 0.175984 0.000000
4.470000 0.007670 0.175972 0.175984 0.000000
4.472000 0.007670 0.175818 0.132056 0.000000
4.474000 0.007670 0.132058 -0.070072 0.000000
4.476000 0.007670 -0.070061 -0.072533 0.000000
4.478000 0.006136 -0.072534 0.007736 0.000000
4.480000 0.007670 0.007731 0.102157 0.000000
4.482000 0.007670 0.102152 0.187524 0.000000
4.484000 0.007670 0.187520 0.187524 0.000000
4.486000 0.007670 0.187339 -0.092251 0.000000
4.488000 0.006136 -0.092244 -0.063939 0.000000
4.490000 0.006136 -0.063942 -0.063939 0.000000
4.492000 0.006136 -0.064014 -0.026367 0.000000
4.494000 0.007670 -0.026368 0.155772 0.000000
4.496000 0.007670 0.155763 0.050322 0.000000
4.498000 0.007670 0.050329 0.050322 0.000000
4.500000 0.007670 0.050226 -0.123479 0.000000
4.502000 0.006136 -0.123475 -0.105405 0.000000
4.504000 0.006136 -0.105407 0.028711 0.000000
4.506000 0.007670 0.028703 0.089840 0.000000
4.508000 0.007670 0.089837 0.089840 0.000000
4.510000 0.007670 0.089813 0.138978 0.000000
4.512000 0.006136 0.138978 -0.084655 0.000000
4.514000 0.006136 -0.084642 -0.069350 0.000000
4.516000 0.006136 -0.069351 -0.069350 0.000000
4.518000 0.006136 -0.069397 -0.010592 0.000000
4.520000 0.006136 -0.010594 0.013265 0.000000
4.522000 0.006136 0.013264 0.014748 0.000000
4.524000 0.006136 0.014748 -0.073314 0.000000
4.526000 0.006136 -0.073310 -0.073314 0.000000
4.528000 0.006136 -0.073325 -0.037550 0.000000
4.530000 0.006136 -0.037552 0.024616 0.000000
4.532000 0.006136 0.024612 0.101119 0.000000
4.534000 0.007670 0.101116 0.055088 0.000000
4.536000 0.006136 0.055091 0.055088 0.000000
4.538000 0.006136 0.055022 -0.077633 0.000000
4.540000 0.006136 -0.077629 -0.033941 0.000000
4.542000 0.006136 -0.033944 -0.031924 0.000000
4.544000 0.006136 -0.031924 -0.031924 0.000000
4.546000 0.006136 -0.031904 0.004428 0.000000
4.548000 0.006136 0.004427 0.022566 0.000000
4.550000 0.006136 0.022565 0.000114 0.000000
4.552000 0.006136 0.000115 0.011761 0.000000
4.554000 0.006136 0.011760 -0.025876 0.000000
4.556000 0.006136 -0.025874 -0.025876 0.000000
4.558000 0.006136 -0.025898 -0.019819 0.000000
4.560000 0.006136 -0.019819 -0.021046 0.000000
4.562000 0.006136 -0.021047 -0.021046 0.000000
4.564000 0.006136 -0.021051 -0.011063 0.000000
4.566000 0.006136 -0.011064 -0.026781 0.000000
4.568000 0.006136 -0.026780 -0.045013 0.000000
4.570000 0.006136 -0.045012 -0.046274 0.000000
4.572000 0.006136 -0.046274 -0.046274 0.000000
4.574000 0.006136 -0.046202 -0.010326 0.000000
4.576000 0.006136 -0.010327 0.049665 0.000000
4.578000 0.006136 0.049661 0.042083 0.000000
4.580000 0.006136 0.042084 0.042083 0.000000
4.582000 0.006136 0.041990 -0.020831 0.000000
4.584000 0.006136 -0.020830 -0.068261 0.000000
4.586000 0.006136 -0.068258 0.016411 0.000000
4.588000 0.006136 0.016406 0.064741 0.000000
4.590000 0.006136 0.064739 0.064741 0.000000
4.592000 0.006136 0.064651 0.055149 0.000000
4.594000 0.006136 0.055150 -0.063630 0.000000
4.596000 0.006136 -0.063623 -0.065009 0.000000
4.598000 0.006136 -0.065009 0.012579 0.000000
4.600000 0.006136 0.012574 0.012579 0.000000
4.602000 0.006136 0.012531 0.095146 0.000000
4.604000 0.006136 0.095144 0.007414 0.000000
4.606000 0.006136 0.007420 -0.091255 0.000000
4.608000 0.006136 -0.091250 -0.091255 0.000000
4.610000 0.006136 -0.091233 -0.117020 0.000000
4.612000 0.006136 -0.117020 0.055395 0.000000
4.614000 0.006136 0.055385 0.154943 0.000000
4.616000 0.006136 0.154938 0.078803 0.000000
4.618000 0.006136 0.078808 0.078803 0.000000
4.620000 0.006136 0.078729 -0.038068 0.000000
4.622000 0.004602 -0.038065 -0.066310 0.000000
4.624000 0.004602 -0.066309 0.031577 0.000000
4.626000 0.004602 0.031571 0.031577 0.000000
4.628000 0.006136 0.031542 0.135956 0.000000
4.630000 0.006136 0.135954 0.137955 0.000000
4.632000 0.006136 0.137957 -0.129468 0.000000
4.634000 0.004602 -0.129454 -0.094597 0.000000
4.636000 0.004602 -0.094600 -0.094597 0.000000
4.638000 0.004602 -0.094570 -0.012943 0.000000
4.640000 0.006136 -0.012946 0.203475 0.000000
4.642000 0.006136 0.203465 0.049124 0.000000
4.644000 0.006136 0.049133 0.049124 0.000000
4.646000 0.006136 0.049053 -0.074314 0.000000
4.648000 0.004602 -0.074311 -0.102295 0.000000
4.650000 0.004602 -0.102294 0.037536 0.000000
4.652000 0.004602 0.037527 0.156445 0.000000
4.654000 0.006136 0.156440 0.156445 0.000000
4.656000 0.006136 0.156310 0.091489 0.000000
4.658000 0.004602 0.091491 -0.133694 0.000000
4.660000 0.004602 -0.133682 -0.075399 0.000000
4.662000 0.004602 -0.075403 0.015436 0.000000
4.664000 0.004602 0.015431 0.015436 0.000000
4.666000 0.006136 0.015428 0.093741 0.000000
4.668000 0.006136 0.093739 -0.014880 0.000000
4.670000 0.004602 -0.014873 -0.124877 0.000000
4.672000 0.004602 -0.124872 -0.124877 0.000000
4.674000 0.004602 -0.124878 -0.091281 0.000000
4.676000 0.004602 -0.091283 0.039322 0.000000
4.678000 0.004602 0.039315 0.136348 0.000000
4.680000 0.004602 0.136344 0.053681 0.000000
4.682000 0.004602 0.053686 0.053681 0.000000
4.684000 0.004602 0.053630 -0.081075 0.000000
4.686000 0.004602 -0.081072 -0.041972 0.000000
4.688000 0.004602 -0.041975 0.036233 0.000000
4.690000 0.004602 0.036229 0.036233 0.000000
4.692000 0.006136 0.036220 0.103665 0.000000
4.694000 0.004602 0.103664 -0.068859 0.000000
4.696000 0.004602 -0.068849 -0.100379 0.000000
4.698000 0.004602 -0.100378 -0.066721 0.000000
4.700000 0.004602 -0.066723 -0.066721 0.000000
4.702000 0.004602 -0.066749 -0.003939 0.000000
4.704000 0.004602 -0.003941 0.078559 0.000000
4.706000 0.004602 0.078556 0.011225 0.000000
4.708000 0.004602 0.011229 0.011225 0.000000
4.710000 0.004602 0.011190 -0.059886 0.000000
4.712000 0.004602 -0.059884 -0.042556 0.000000
4.714000 0.004602 -0.042558 -0.005984 0.000000
4.716000 0.004602 -0.005986 0.030466 0.000000
4.718000 0.004602 0.030464 0.016371 0.000000
4.720000 0.004602 0.016372 0.016371 0.000000
4.722000 0.004602 0.016366 -0.047646 0.000000
4.724000 0.004602 -0.047645 -0.028425 0.000000
4.726000 0.004602 -0.028426 -0.017395 0.000000
4.728000 0.004602 -0.017395 -0.017395 0.000000
4.730000 0.004602 -0.017358 0.028125 0.000000
4.732000 0.004602 0.028124 -0.011472 0.000000
4.734000 0.004602 -0.011470 -0.002932 0.000000
4.736000 0.004602 -0.002933 -0.002932 0.000000
4.738000 0.004602 -0.003017 0.012874 0.000000
4.740000 0.004602 0.012874 -0.030991 0.000000
4.742000 0.004602 -0.030988 -0.010395 0.000000
4.744000 0.004602 -0.010396 -0.007800 0.000000
4.746000 0.004602 -0.007800 -0.007800 0.000000
4.748000 0.004602 -0.007813 0.013675 0.000000
4.750000 0.004602 0.013675 -0.015672 0.000000
4.752000 0.004602 -0.015670 -0.038544 0.000000
4.754000 0.004602 -0.038542 -0.038544 0.000000
4.756000 0.004602 -0.038509 -0.034488 0.000000
4.758000 0.004602 -0.034488 0.017476 0.000000
4.760000 0.004602 0.017472 0.022015 0.000000
4.762000 0.004602 0.022015 -0.000967 0.000000
4.764000 0.004602 -0.000965 -0.000967 0.000000
4.766000 0.004602 -0.001009 -0.035478 0.000000
4.768000 0.004602 -0.035477 -0.045327 0.000000
4.770000 0.004602 -0.045326 0.032290 0.000000
4.772000 0.004602 0.032286 0.032290 0.000000
4.774000 0.004602 0.032247 0.072891 0.000000
4.776000 0.004602 0.072890 -0.013743 0.000000
4.778000 0.004602 -0.013738 -0.078933 0.000000
4.780000 0.004602 -0.078930 -0.064096 0.000000
4.782000 0.004602 -0.064098 0.029078 0.000000
4.784000 0.004602 0.029072 0.029078 0.000000
4.786000 0.004602 0.029022 0.105253 0.000000
4.788000 0.004602 0.105251 -0.009660 0.000000
4.790000 0.004602 -0.009653 -0.009660 0.000000
4.792000 0.004602 -0.009684 -0.100561 0.000000
4.794000 0.004602 -0.100558 -0.016580 0.000000
4.796000 0.004602 -0.016586 0.080986 0.000000
4.798000 0.004602 0.080981 0.166014 0.000000
4.800000 0.004602 0.166010 0.166014 0.000000
4.802000 0.004602 0.165843 0.052210 0.000000
4.804000 0.004602 0.052213 -0.118823 0.000000
4.806000 0.003068 -0.118814 -0.068998 0.000000
4.808000 0.003068 -0.069001 0.020845 0.000000
4.810000 0.004602 0.020840 0.020845 0.000000
4.812000 0.004602 0.020833 0.137648 0.000000
4.814000 0.004602 0.137645 -0.061510 0.000000
4.816000 0.004602 -0.061499 -0.132252 0.000000
4.818000 0.003068 -0.132250 -0.132252 0.000000
4.820000 0.003068 -0.132206 -0.075239 0.000000
4.822000 0.003068 -0.075241 0.126982 0.000000
4.824000 0.004602 0.126971 0.176158 0.000000
4.826000 0.004602 0.176157 -0.004769 0.000000
4.828000 0.004602 -0.004758 -0.004769 0.000000
4.830000 0.003068 -0.004802 -0.127116 0.000000
4.832000 0.003068 -0.127113 -0.051248 0.000000
4.834000 0.003068 -0.051254 0.068488 0.000000
4.836000 0.004602 0.068482 0.178289 0.000000
4.838000 0.004602 0.178284 0.178289 0.000000
4.840000 0.004602 0.178134 -0.086961 0.000000
4.842000 0.003068 -0.086954 -0.119689 0.000000
4.844000 0.003068 -0.119688 -0.063154 0.000000
4.846000 0.003068 -0.063158 -0.063154 0.000000
4.848000 0.003068 -0.063162 0.027232 0.000000
4.850000 0.004602 0.027229 0.139118 0.000000
4.852000 0.003068 0.139113 -0.066043 0.000000
4.854000 0.003068 -0.066032 -0.066043 0.000000
4.856000 0.003068 -0.066051 -0.130631 0.000000
4.858000 0.003068 -0.130629 -0.002258 0.000000
4.860000 0.003068 -0.002266 0.049376 0.000000
4.862000 0.003068 0.049374 0.150270 0.000000
4.864000 0.003068 0.150266 0.150270 0.000000
4.866000 0.003068 0.150161 0.034703 0.000000
4.868000 0.003068 0.034707 -0.084225 0.000000
4.870000 0.003068 -0.084220 -0.041249 0.000000
4.872000 0.003068 -0.041252 -0.041249 0.000000
4.874000 0.003068 -0.041283 0.017143 0.000000
4.876000 0.003068 0.017141 0.072090 0.000000
4.878000 0.003068 0.072089 -0.070523 0.000000
4.880000 0.003068 -0.070515 -0.069604 0.000000
4.882000 0.003068 -0.069605 -0.069604 0.000000
4.884000 0.003068 -0.069642 -0.047077 0.000000
4.886000 0.003068 -0.047078 0.064885 0.000000
4.888000 0.003068 0.064879 0.095572 0.000000
4.890000 0.003068 0.095571 0.004241 0.000000
4.892000 0.003068 0.004246 -0.063155 0.000000
4.894000 0.003068 -0.063151 -0.063155 0.000000
4.896000 0.003068 -0.063212 -0.020107 0.000000
4.898000 0.003068 -0.020108 -0.002328 0.000000
4.900000 0.003068 -0.002329 -0.002328 0.000000
4.902000 0.003068 -0.002283 0.029511 0.000000
4.904000 0.003068 0.029510 -0.020063 0.000000
4.906000 0.003068 -0.020061 -0.011361 0.000000
4.908000 0.003068 -0.011361 -0.009225 0.000000
4.910000 0.003068 -0.009225 -0.009225 0.000000
4.912000 0.003068 -0.009269 -0.006794 0.000000
4.914000 0.003068 -0.006794 0.025355 0.000000
4.916000 0.003068 0.025353 -0.049446 0.000000
4.918000 0.003068 -0.049442 -0.049446 0.000000
4.920000 0.003068 -0.049455 -0.032946 0.000000
4.922000 0.003068 -0.032947 -0.023381 0.000000
4.924000 0.003068 -0.023381 -0.022606 0.000000
4.926000 0.003068 -0.022606 0.000761 0.000000
4.928000 0.003068 0.000759 0.000761 0.000000
4.930000 0.003068 0.000781 0.004403 0.000000
4.932000 0.003068 0.004403 0.047799 0.000000
4.934000 0.003068 0.047796 0.002514 0.000000
4.936000 0.003068 0.002517 -0.059277 0.000000
4.938000 0.003068 -0.059274 -0.059277 0.000000
4.940000 0.003068 -0.059224 -0.050564 0.000000
4.942000 0.003068 -0.050564 0.017797 0.000000
4.944000 0.003068 0.017793 0.044382 0.000000
4.946000 0.003068 0.044381 0.044382 0.000000
4.948000 0.003068 0.044317 0.027760 0.000000
4.950000 0.003068 0.027761 -0.066047 0.000000
4.952000 0.003068 -0.066042 -0.050279 0.000000
4.954000 0.003068 -0.050281 0.018570 0.000000
4.956000 0.003068 0.018566 0.018570 0.000000
4.958000 0.003068 0.018534 0.078220 0.000000
4.960000 0.003068 0.078219 -0.010661 0.000000
4.962000 0.003068 -0.010655 -0.096855 0.000000
4.964000 0.003068 -0.096851 -0.096855 0.000000
4.966000 0.003068 -0.096808 -0.109039 0.000000
4.968000 0.003068 -0.109039 0.069171 0.000000
4.970000 0.003068 0.069160 0.140846 0.000000
4.972000 0.003068 0.140843 0.041533 0.000000
4.974000 0.003068 0.041540 0.041533 0.000000
4.976000 0.003068 0.041510 -0.072532 0.000000
4.978000 0.003068 -0.072529 -0.056562 0.000000
4.980000 0.003068 -0.056564 0.032306 0.000000
4.982000 0.003068 0.032301 0.032306 0.000000
4.984000 0.004602 0.032282 0.150542 0.000000
4.986000 0.004602 0.150539 -0.044108 0.000000
4.988000 0.004602 -0.044096 -0.112195 0.000000
4.990000 0.003068 -0.112192 -0.089812 0.000000
4.992000 0.003068 -0.089814 -0.089812 0.000000
4.994000 0.003068 -0.089763 -0.014528 0.000000
4.996000 0.004602 -0.014531 0.190828 0.000000
4.998000 0.004602 0.190819 0.021758 0.000000
5.000000 0.004602 0.021768 -0.112340 0.000000
5.002000 0.003068 -0.112333 -0.056110 0.000000
5.004000 0.003068 -0.056115 -0.056110 0.000000
5.006000 0.003068 -0.056072 0.043679 0.000000
5.008000 0.004602 0.043676 0.168699 0.000000
5.010000 0.004602 0.168694 0.168699 0.000000
5.012000 0.004602 0.168584 0.075416 0.000000
5.014000 0.003068 0.075420 -0.116519 0.000000
5.016000 0.003068 -0.116509 -0.056078 0.000000
5.018000 0.003068 -0.056082 0.009286 0.000000
5.020000 0.003068 0.009282 0.172502 0.000000
5.022000 0.004602 0.172494 0.172502 0.000000
5.024000 0.004602 0.172351 0.012603 0.000000
5.026000 0.004602 0.012608 -0.115016 0.000000
5.028000 0.003068 -0.115010 -0.115016 0.000000
5.030000 0.003068 -0.115013 -0.096542 0.000000
5.032000 0.003068 -0.096543 0.044514 0.000000
5.034000 0.004602 0.044506 0.161152 0.000000
5.036000 0.004602 0.161146 0.069764 0.000000
5.038000 0.004602 0.069770 0.069764 0.000000
5.040000 0.003068 0.069706 -0.082572 0.000000
5.042000 0.003068 -0.082568 -0.041350 0.000000
5.044000 0.003068 -0.041353 0.015110 0.000000
5.046000 0.004602 0.015106 0.015110 0.000000
5.048000 0.004602 0.015135 0.083598 0.000000
5.050000 0.004602 0.083596 -0.011534 0.000000
5.052000 0.004602 -0.011529 -0.094446 0.000000
5.054000 0.003068 -0.094442 -0.055699 0.000000
5.056000 0.003068 -0.055702 -0.055699 0.000000
5.058000 0.004602 -0.055722 -0.014291 0.000000
5.060000 0.004602 -0.014293 0.123404 0.000000
5.062000 0.004602 0.123397 0.061818 0.000000
5.064000 0.004602 0.061822 -0.065727 0.000000
5.066000 0.004602 -0.065720 -0.065727 0.000000
5.068000 0.004602 -0.065748 -0.022981 0.000000
5.070000 0.004602 -0.022983 -0.004335 0.000000
5.072000 0.004602 -0.004335 0.065765 0.000000
5.074000 0.004602 0.065761 0.065765 0.000000
5.076000 0.004602 0.065774 0.037294 0.000000
5.078000 0.004602 0.037295 -0.027183 0.000000
